section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,478,30.0,55.0,24.0,2,6,1,False,7,6,1,0,0,10,0,20,boxed|cov4|hp_repeat3|hot2|perm4|set_chain2|draw_chain6;boxed|cov4|hp_repeat3|hot2|perm4|set_chain2|draw_chain6,set_chain2|draw_chain6|col1x1|hot1x7|hot2x6|vstrx10
Combined,559,5.0,52.0,32.0,2,4,0,False,1,2,3,0,0,7,9,9,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|dom_last|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain4;straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain4,set_chain2|draw_chain4|col1x3|hot1x1|hot2x2|vstrx7|dblmirrorx9
Combined,455,5.0,50.5,24.5,2,4,0,False,1,4,4,0,0,7,11,11,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain4;boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain4,set_chain2|draw_chain4|col1x4|hot1x1|hot2x4|vstrx7|dblmirrorx11
Combined,468,24.0,48.0,24.5,2,4,0,False,2,6,4,0,0,3,0,11,boxed|cov3|hp_repeat3|hot2|dom_last|perm3|hidden3v|set_chain2|draw_chain4;boxed|cov3|hp_repeat3|hot2|perm3|hidden3v|set_chain2|draw_chain4,set_chain2|draw_chain4|col1x4|hot1x2|hot2x6|vstrx3
Combined,668,18.0,44.5,24.5,1,4,0,False,1,4,4,0,0,0,10,10,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain4;boxed|cov4|hp_repeat2|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|draw_chain4,draw_chain4|col1x4|hot1x1|hot2x4|dblmirrorx10
Combined,078,11.0,43.0,23.0,3,5,0,False,10,1,0,0,0,3,0,19,boxed|cov4|hp_repeat5|vstr2|hot1|perm3|set_chain3;boxed|cov3|hp_repeat5|hot1|perm3|set_chain3,set_chain3|draw_chain5|hot1x10|hot2x1|vstrx3
Combined,456,9.0,42.5,17.0,1,4,0,False,2,6,4,0,0,11,0,11,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain4;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain4,draw_chain4|col1x4|hot1x2|hot2x6|vstrx11
Combined,7,,41.0,28.0,2,0,0,False,4,0,4,2,0,2,0,4,straight|cov4|vstr2|vstr3|cons_full|consensus_tail|hot1|vtrac_straight|set_chain2;straight|cov4|vstr2|vstr3|cons_full|consensus_tail|hot1|vtrac_straight|set_chain2,set_chain2|col1x4|hot1x4|consensusx2|vstrx2
Combined,466,19.0,39.0,17.5,1,3,0,False,1,4,3,0,0,8,8,8,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4|vstrx8|dblmirrorx8
Combined,079,12.0,38.0,22.5,3,5,0,False,4,1,0,0,0,6,0,12,straight|cov2|vstr2|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain5;straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|vtrac_straight|set_chain3,set_chain3|draw_chain5|hot1x4|hot2x1|vstrx6
Combined,4668,24.0,36.0,22.5,1,3,0,False,1,4,3,0,0,0,0,7,boxed|cov3|hp_repeat3|hot2|dom_last|perm3|hidden3v|draw_chain3;boxed|cov3|hp_repeat2|hot2|perm3|hidden3v|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4
Combined,089,14.0,36.0,20.0,3,4,0,False,7,1,0,0,0,2,0,20,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|set_chain3;boxed|cov2|hp_repeat4|hot2|perm2|set_chain3|draw_chain4,set_chain3|draw_chain4|hot1x7|hot2x1|vstrx2
Combined,45566,9.0,35.5,18.0,1,3,0,False,1,4,3,0,0,8,0,8,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4|vstrx8
Combined,459,15.0,34.5,21.5,1,4,0,False,2,2,2,0,0,6,0,6,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain4;straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain4,draw_chain4|col1x2|hot1x2|hot2x2|vstrx6
Combined,4566,9.0,34.5,17.0,1,3,0,False,1,4,3,0,0,8,0,8,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4|vstrx8
Combined,4556,9.0,34.5,17.0,1,3,0,False,1,4,3,0,0,8,0,8,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4|vstrx8
Combined,667,17.0,34.0,16.5,1,4,1,False,1,2,2,0,0,7,8,8,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4;straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4,draw_chain4|col1x2|hot1x1|hot2x2|vstrx7|dblmirrorx8
Combined,244,31.0,33.5,25.5,1,4,0,False,1,0,1,0,0,1,7,7,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain3;straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|draw_chain3,draw_chain4|col1x1|hot1x1|vstrx1|dblmirrorx7
Combined,689,24.0,33.5,18.5,2,4,0,False,2,2,2,0,0,6,0,7,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,set_chain2|draw_chain4|col1x2|hot1x2|hot2x2|vstrx6
Combined,46689,24.0,32.5,23.5,1,3,0,False,1,2,2,0,0,1,0,5,boxed|cov3|hp_repeat2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain3;boxed|cov3|hp_repeat2|mirror|hot2|perm3|hidden3v|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx1
Combined,4559,15.0,32.5,21.5,1,3,0,False,1,2,2,0,0,5,0,5,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx5
Combined,678,21.0,31.5,19.5,2,3,0,False,1,3,0,0,0,3,0,9,boxed|cov3|hp_repeat4|hot2|perm3|hidden3v|set_chain2|draw_chain3;boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|set_chain2|draw_chain3,set_chain2|draw_chain3|hot1x1|hot2x3|vstrx3
Combined,669,19.0,31.0,16.5,1,3,0,False,1,2,3,0,0,5,5,5,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5|dblmirrorx5
Combined,249,31.0,30.5,19.5,3,5,0,False,3,0,1,0,0,1,0,14,straight|cov2|vstr2|mirror|hot1|hidden3v|set_chain3|draw_chain4;straight|cov2|vstr2|mirror|hidden3v|set_chain3|draw_chain4,set_chain3|draw_chain5|col1x1|hot1x3|vstrx1
Combined,077,10.0,30.0,19.0,3,2,0,False,1,0,0,0,0,0,10,10,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|set_chain3;straight|cov2|hp_repeat4|vstr2|double_mirror|set_chain3,set_chain3|draw_chain2|hot1x1|dblmirrorx10
Combined,6678,21.0,30.0,18.5,1,4,1,False,1,2,2,0,0,3,0,8,boxed|cov3|hp_repeat3|hot2|perm3|hidden3v|draw_chain4;straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain4,draw_chain4|col1x2|hot1x1|hot2x2|vstrx3
Combined,557,3.0,30.0,15.0,1,4,1,False,1,2,2,0,0,5,5,5,straight|cov1|hp_repeat2|hot1|double_mirror|vtrac_straight|draw_chain4;straight|cov1|hot2|double_mirror|vtrac_straight|draw_chain4,draw_chain4|col1x2|hot1x1|hot2x2|vstrx5|dblmirrorx5
Combined,599,15.0,29.5,25.5,2,1,0,False,0,0,0,0,0,1,2,2,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2;straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain2,set_chain2|draw_chain1|vstrx1|dblmirrorx2
Combined,009,5.0,29.5,19.5,1,4,0,False,3,0,0,0,0,0,10,10,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain4;boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Combined,48,,29.0,22.0,1,2,0,False,0,2,2,0,0,0,0,2,boxed|cov4|vstr2|vstr3|hot2|dom_pair|perm2|draw_chain2;boxed|cov4|vstr2|vstr3|hot2|dom_pair|perm2|draw_chain2,draw_chain2|col1x2|hot2x2
Combined,55669,9.0,29.0,17.0,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Combined,778,27.0,28.5,18.0,3,2,0,False,1,0,0,0,0,0,9,9,straight|cov2|hp_repeat3|vstr2|hot1|double_mirror|set_chain3;straight|cov2|hp_repeat3|vstr2|double_mirror|set_chain3,set_chain3|draw_chain2|hot1x1|dblmirrorx9
Combined,0489,14.0,28.0,19.0,2,4,0,False,2,1,0,0,0,2,0,6,boxed|cov3|mirror|hot2|perm3|set_chain2|draw_chain4;boxed|cov3|mirror|hot1|perm3|set_chain2|draw_chain4,set_chain2|draw_chain4|hot1x2|hot2x1|vstrx2
Combined,788,29.0,28.0,18.0,1,4,0,False,3,0,0,0,0,0,10,10,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4;straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Combined,007,3.0,28.0,18.0,1,4,0,False,3,0,0,0,0,0,10,10,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4;straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Combined,5569,9.0,28.0,16.0,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Combined,5669,9.0,28.0,16.0,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Combined,568,8.0,28.0,14.0,1,3,0,False,0,4,3,0,0,3,0,4,boxed|cov2|hp_repeat2|hot2|perm2|draw_chain3;straight|cov1|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot2x4|vstrx3
Combined,008,4.0,27.5,18.0,1,4,0,False,3,0,0,0,0,0,9,9,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4;straight|cov2|hp_repeat3|vstr2|hot1|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx9
Combined,088,13.0,27.5,18.0,1,4,0,False,3,0,0,0,0,0,9,9,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4;straight|cov2|hp_repeat3|vstr2|hot1|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx9
Combined,6689,24.0,27.5,16.5,1,4,0,False,1,2,3,0,0,2,0,6,boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|draw_chain4;boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|draw_chain4,draw_chain4|col1x3|hot1x1|hot2x2|vstrx2
Combined,477,28.0,27.5,15.0,3,3,0,False,1,0,0,0,0,1,11,11,straight|cov1|hp_repeat4|hot1|double_mirror|set_chain3;straight|cov1|hp_repeat4|double_mirror|set_chain3,set_chain3|draw_chain3|hot1x1|vstrx1|dblmirrorx11
Combined,569,9.0,27.0,15.0,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Combined,489,34.0,26.5,15.0,1,3,0,False,1,3,1,0,0,4,0,4,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain2,draw_chain3|col1x1|hot1x1|hot2x3|vstrx4
Combined,458,14.0,26.5,14.0,1,2,0,False,0,4,2,0,0,3,0,4,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain2;boxed|cov2|hp_repeat2|hot2|perm2|draw_chain2,draw_chain2|col1x2|hot2x4|vstrx3
Combined,117,17.0,26.0,20.5,1,2,0,False,1,0,2,0,0,0,3,3,boxed|cov3|hp_repeat2|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|draw_chain2;boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|double_mirror|draw_chain2,draw_chain2|col1x2|hot1x1|dblmirrorx3
Combined,024,12.0,26.0,16.5,3,3,0,False,4,0,0,0,0,0,0,12,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|set_chain3;boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|set_chain3,set_chain3|draw_chain3|hot1x4
Combined,057,3.0,25.0,16.0,3,3,0,True,1,0,0,0,0,3,0,6,straight|cov1|mirror|hot1|vtrac_straight|set_chain3|draw_chain3;straight|cov1|mirror|vtrac_straight|set_chain3|draw_chain3,set_chain3|draw_chain3|hot1x1|vstrx3
Combined,55668,8.0,25.0,15.0,1,2,0,False,0,3,2,0,0,2,0,3,boxed|cov2|hp_repeat2|hot2|perm2|draw_chain2;straight|cov1|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x3|vstrx2
Combined,048,14.0,25.0,14.0,2,4,0,False,4,1,0,0,0,2,0,8,boxed|cov2|hot2|perm2|set_chain2|draw_chain4;straight|cov1|hot1|vtrac_straight|set_chain2|draw_chain4,set_chain2|draw_chain4|hot1x4|hot2x1|vstrx2
Combined,5599,5.0,24.5,23.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov3|vstr2|vstr3|single_left|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,224,28.0,24.5,22.0,1,2,0,False,0,0,0,0,0,0,3,3,straight|cov3|vstr2|vstr3|single_left|double_mirror|draw_chain2;straight|cov3|hp_repeat2|vstr2|vstr3|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Combined,259,12.0,24.5,17.5,3,3,0,False,0,0,1,0,0,1,0,7,boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|set_chain3|draw_chain2;boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|set_chain3,set_chain3|draw_chain3|col1x1|vstrx1
Combined,049,15.0,24.5,15.5,1,5,0,False,3,1,0,0,0,3,0,6,boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|draw_chain5;boxed|cov2|hp_repeat2|mirror|hot1|perm2|hidden3v|draw_chain5,draw_chain5|hot1x3|hot2x1|vstrx3
Combined,004,5.0,24.5,14.5,1,4,0,False,3,0,0,0,0,0,10,10,straight|cov1|hp_repeat4|hot1|hidden3v|double_mirror|draw_chain4;straight|cov1|hp_repeat4|hot1|hidden3v|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Combined,889,33.0,24.5,14.5,1,4,0,False,3,0,0,0,0,0,10,10,straight|cov1|hp_repeat4|hot1|hidden3v|double_mirror|draw_chain4;straight|cov1|hp_repeat4|hot1|hidden3v|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Combined,0778,11.0,24.0,18.0,3,2,0,False,1,0,0,0,0,0,0,9,boxed|cov3|hp_repeat3|hot1|perm3|set_chain3;boxed|cov2|hp_repeat3|perm2|set_chain3,set_chain3|draw_chain2|hot1x1
Combined,0249,12.0,24.0,16.5,3,3,0,False,2,0,0,0,0,0,0,10,straight|cov1|hp_repeat4|mirror|hot1|hidden3v|set_chain3;boxed|cov2|mirror|hot1|perm2|hidden3v|set_chain3|draw_chain3,set_chain3|draw_chain3|hot1x2
Combined,4689,24.0,24.0,15.5,1,2,0,False,1,2,1,0,0,3,0,3,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight,draw_chain2|col1x1|hot1x1|hot2x2|vstrx3
Combined,5579,12.0,24.0,14.5,1,3,1,False,1,1,2,0,0,4,0,4,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x1|vstrx4
Combined,5668,8.0,24.0,14.0,1,2,0,False,0,3,2,0,0,2,0,3,boxed|cov2|hp_repeat2|hot2|perm2|draw_chain2;straight|cov1|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x3|vstrx2
Combined,0079,12.0,23.5,18.5,1,4,0,False,3,0,0,0,0,0,0,10,straight|cov2|hp_repeat4|vstr2|hot1|hidden3v|draw_chain4;straight|cov2|hp_repeat4|vstr2|hot1|hidden3v|draw_chain4,draw_chain4|hot1x3
Combined,388,32.0,23.5,18.0,1,3,0,False,1,0,0,0,0,0,6,6,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|double_mirror|draw_chain3;boxed|cov3|hp_repeat3|vstr2|mirror|perm2|double_mirror|draw_chain3,draw_chain3|hot1x1|dblmirrorx6
Combined,029,12.0,23.5,15.5,3,2,0,False,3,0,0,0,0,0,0,8,boxed|cov2|hp_repeat3|hot1|perm2|hidden3v|set_chain3|draw_chain2;straight|cov1|hp_repeat2|hot1|hidden3v|set_chain3|draw_chain2,set_chain3|draw_chain2|hot1x3
Combined,2244,28.0,23.0,22.0,1,2,0,False,0,0,0,0,0,0,0,3,straight|cov3|vstr2|vstr3|single_left|draw_chain2;straight|cov3|hp_repeat2|vstr2|vstr3|draw_chain2,draw_chain2
Combined,0088,4.0,23.0,18.0,1,4,0,False,3,0,0,0,0,0,0,9,straight|cov2|hp_repeat4|vstr2|hot1|draw_chain4;straight|cov2|hp_repeat3|vstr2|hot1|draw_chain4,draw_chain4|hot1x3
Combined,059,5.0,23.0,16.5,3,2,0,False,1,0,0,0,0,1,0,8,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|set_chain3|draw_chain2;boxed|cov2|hp_repeat3|mirror|perm2|hidden3v|set_chain3|draw_chain2,set_chain3|draw_chain2|hot1x1|vstrx1
Combined,45579,12.0,23.0,15.5,1,2,1,False,1,1,1,0,0,3,0,3,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x1|hot1x1|hot2x1|vstrx3
Combined,558,4.0,23.0,14.0,1,2,0,False,0,2,2,0,0,2,2,2,straight|cov1|hot2|double_mirror|vtrac_straight|draw_chain2;straight|cov1|hot2|double_mirror|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x2|vstrx2|dblmirrorx2
Combined,234,30.0,22.5,16.0,2,2,0,False,2,0,1,0,0,1,0,8,straight|cov2|hp_repeat4|vstr2|hot1|set_chain2;straight|cov2|hp_repeat4|vstr2|set_chain2,set_chain2|draw_chain2|col1x1|hot1x2|vstrx1
Combined,189,24.0,22.0,14.5,2,2,0,False,1,0,2,0,0,3,0,4,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|set_chain2|draw_chain2;straight|cov1|hp_repeat2|hidden3v|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain2|col1x2|hot1x1|vstrx3
Combined,5568,8.0,22.0,14.0,1,2,0,False,0,2,2,0,0,2,0,2,straight|cov1|hot2|vtrac_straight|draw_chain2;straight|cov1|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x2|vstrx2
Combined,348,33.0,22.0,13.5,2,5,0,False,2,0,1,0,0,2,0,9,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|set_chain2|draw_chain3;straight|cov1|mirror|hidden3v|vtrac_straight|set_chain2|draw_chain3,set_chain2|draw_chain5|col1x1|hot1x2|vstrx2
Combined,488,33.0,21.5,15.5,1,4,0,False,2,0,0,0,0,0,4,4,straight|cov2|vstr2|hot1|hidden3v|double_mirror|draw_chain4;straight|cov1|hot1|hidden3v|double_mirror|draw_chain4,draw_chain4|hot1x2|dblmirrorx4
Combined,0579,12.0,21.5,15.5,3,1,0,False,1,0,0,0,0,1,0,3,straight|cov1|mirror|hot1|hidden3v|vtrac_straight|set_chain3;straight|cov1|mirror|hidden3v|set_chain3,set_chain3|draw_chain1|hot1x1|vstrx1
Combined,4589,14.0,21.5,15.0,1,1,0,False,0,2,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx2
Combined,556,2.0,21.5,14.0,1,1,0,False,0,2,1,0,0,2,2,2,straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight;straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx2|dblmirrorx2
Combined,566,6.0,21.5,14.0,1,1,0,False,0,2,1,0,0,2,2,2,straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight;straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx2|dblmirrorx2
Combined,00889,14.0,21.0,16.0,1,4,0,False,3,0,0,0,0,0,0,10,boxed|cov2|hp_repeat4|hot1|perm2|draw_chain4;boxed|cov2|hp_repeat4|hot1|perm2|draw_chain4,draw_chain4|hot1x3
Combined,11678,21.0,21.0,15.5,1,2,0,False,1,0,2,0,0,3,0,3,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3
Combined,1689,24.0,21.0,15.5,2,1,0,False,1,0,1,0,0,2,0,3,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|set_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|set_chain2,set_chain2|draw_chain1|col1x1|hot1x1|vstrx2
Combined,04589,14.0,21.0,15.0,2,2,0,True,1,0,0,0,0,2,0,3,straight|cov1|mirror|hot1|vtrac_straight|set_chain2|draw_chain2;straight|cov1|mirror|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain2|hot1x1|vstrx2
Combined,45589,14.0,21.0,15.0,1,1,0,False,0,2,1,0,0,1,0,2,boxed|cov2|hp_repeat2|mirror|hot2|perm2;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx1
Combined,168,18.0,21.0,14.5,2,2,0,False,1,0,2,0,0,1,0,4,boxed|cov2|hp_repeat2|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain2;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|set_chain2|draw_chain2,set_chain2|draw_chain2|col1x2|hot1x1|vstrx1
Combined,055,1.0,21.0,14.0,2,2,0,True,0,0,0,0,0,2,4,4,straight|cov1|hp_repeat2|mirror|double_mirror|vtrac_straight|set_chain2|draw_chain2;straight|cov1|mirror|double_mirror|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain2|vstrx2|dblmirrorx4
Combined,578,11.0,21.0,12.0,1,3,0,False,0,3,0,0,0,3,0,3,straight|cov1|hot2|vtrac_straight|draw_chain3;straight|cov1|hot2|vtrac_straight|draw_chain3,draw_chain3|hot2x3|vstrx3
Combined,2459,12.0,20.5,15.5,2,3,0,False,0,0,1,0,0,1,0,5,straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|set_chain2;straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|set_chain2,set_chain2|draw_chain3|col1x1|vstrx1
Combined,099,15.0,20.5,15.5,2,2,0,False,0,0,0,0,0,0,4,4,boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|double_mirror|set_chain2;boxed|cov3|vstr2|perm2|hidden3v|double_mirror|set_chain2,set_chain2|draw_chain2|dblmirrorx4
Combined,038,13.0,20.5,14.0,2,4,0,False,2,0,0,0,0,1,0,10,boxed|cov2|hp_repeat4|mirror|hot1|perm2|set_chain2;boxed|cov2|hp_repeat4|mirror|perm2|set_chain2,set_chain2|draw_chain4|hot1x2|vstrx1
Combined,5566,2.0,20.5,14.0,1,1,0,False,0,2,1,0,0,2,0,2,straight|cov1|hp_repeat2|hot2|vtrac_straight;straight|cov1|hp_repeat2|hot2|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx2
Combined,114,19.0,20.5,13.5,1,2,0,False,1,0,2,0,0,3,3,3,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|hidden3v|double_mirror|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3|dblmirrorx3
Combined,119,19.0,20.5,13.5,1,2,0,False,1,0,2,0,0,3,3,3,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|hidden3v|double_mirror|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3|dblmirrorx3
Combined,447,31.0,20.5,12.5,1,4,0,False,1,0,1,0,0,1,7,7,straight|cov1|hp_repeat3|hot1|hidden3v|double_mirror|draw_chain3;straight|cov1|hp_repeat3|hidden3v|double_mirror|draw_chain3,draw_chain4|col1x1|hot1x1|vstrx1|dblmirrorx7
Combined,338,32.0,20.0,16.0,2,1,0,False,0,0,0,0,0,0,3,3,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|double_mirror|set_chain2;boxed|cov3|hp_repeat2|vstr2|mirror|perm2|double_mirror|set_chain2,set_chain2|draw_chain1|dblmirrorx3
Combined,24559,12.0,20.0,15.5,2,2,0,False,0,0,1,0,0,1,0,3,straight|cov2|vstr2|mirror|hidden3v|set_chain2;straight|cov2|vstr2|mirror|hidden3v|set_chain2,set_chain2|draw_chain2|col1x1|vstrx1
Combined,116678,21.0,20.0,15.5,1,2,0,False,1,0,2,0,0,1,0,3,boxed|cov2|hp_repeat2|mirror|hot1|perm2|hidden3v|draw_chain2;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx1
