section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw1,1,004,straight,30.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,2,1.0,0.0,1.0,004,4.0,straight|cov4|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v
Combined,Set1,Draw2,1,004,straight,30.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,2,1.0,0.0,1.0,004,4.0,straight|cov4|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v
Combined,Set3,Draw1,1,009,straight,28.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,1,1.0,0.0,1.0,009,4.0,straight|cov4|vstr2|vstr3|cons_full|hot1|dom_last|cons_3v
Combined,Set2,Draw1,1,001,straight,28.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,1,1.0,0.0,1.0,001,4.0,straight|cov4|vstr2|vstr3|cons_full|hot1|dom_last|cons_3v
Evening,Set1,Draw3,1,348899,boxed,27.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,998834,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm3
Evening,Set1,Draw4,1,348899,boxed,27.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,998834,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw3,1,348899,boxed,27.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,998834,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw4,1,348899,boxed,27.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,998834,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm3
Combined,Set3,Draw1,3,499,straight,26.0,"R2,R4,R6,R8",True,True,True,False,True,True,False,False,False,1,1.0,0.0,3.0,994,4.0,straight|cov4|span3|vstr2|vstr3|mirror|cons_full|hot1|cons_3v
Combined,Set3,Draw1,3,499,straight,26.0,"R2,R4,R6,R8",True,True,True,False,True,True,False,False,False,1,1.0,0.0,3.0,994,4.0,straight|cov4|span3|vstr2|vstr3|mirror|cons_full|hot1|cons_3v
Evening,Set1,Draw5,1,1348899,boxed,26.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,9941388,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Midday,Set1,Draw1,1,066,straight,26.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,066,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Midday,Set1,Draw1,1,667,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,667,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,1348899,boxed,26.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,9941388,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw1,1,066,straight,26.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,066,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Combined,Set1,Draw1,1,667,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,667,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Evening,Set1,Draw1,1,4899,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,9984,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm3
Evening,Set1,Draw2,1,4899,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,9984,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm3
Midday,Set1,Draw1,1,0667,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0667,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Midday,Set1,Draw2,1,066,straight,25.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,066,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Midday,Set1,Draw2,1,0667,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0667,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Midday,Set1,Draw2,1,667,straight,25.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,667,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Midday,Set1,Draw3,1,02667,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,2.0,20667,2.0,boxed|cov4|span2|vstr2|mirror|hot2|dom_last|perm3
Midday,Set1,Draw4,1,012667,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,201667,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw1,1,4899,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,9984,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw2,1,4899,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,9984,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw1,1,0667,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0667,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw2,1,066,straight,25.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,066,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Combined,Set1,Draw2,1,0667,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0667,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw2,1,667,straight,25.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,667,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,02667,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,2.0,20667,2.0,boxed|cov4|span2|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw4,1,012667,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,201667,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set3,Draw1,2,049,straight,24.0,"R2,R4,R6,R8",True,True,True,False,True,True,False,False,False,1,1.0,0.0,1.0,094,4.0,straight|cov4|vstr2|vstr3|mirror|cons_full|hot1|cons_3v
Combined,Set1,Draw1,3,249,boxed,24.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,924,3.0,boxed|cov4|span5|vstr2|vstr3|mirror|hot2|perm2
Combined,Set1,Draw4,1,23478,boxed,24.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,24387,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw1,3,249,boxed,24.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,924,3.0,boxed|cov4|span5|vstr2|vstr3|mirror|hot2|perm2
Combined,Set1,Draw1,1,4,straight,24.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,False,2,1.0,0.0,1.0,4,4.0,straight|cov4|vstr2|vstr3|cons_full|hot2
Combined,Set1,Draw2,1,4,straight,24.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,False,2,1.0,0.0,1.0,4,4.0,straight|cov4|vstr2|vstr3|cons_full|hot2
Combined,Set1,Draw4,1,23478,boxed,24.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,24387,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Midday,Set2,Draw1,1,667,straight,24.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,667,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Midday,Set1,Draw1,2,667,straight,24.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,667,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Midday,Set1,Draw3,1,066,straight,24.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,066,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Midday,Set1,Draw3,1,667,straight,24.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,667,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set2,Draw1,1,667,straight,24.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,667,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set1,Draw1,2,667,straight,24.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,667,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,066,straight,24.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,066,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,667,straight,24.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,667,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Midday,Set1,Draw2,2,667,straight,23.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,667,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Combined,Set1,Draw2,2,667,straight,23.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,667,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Combined,Set1,Draw2,3,249,boxed,22.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,924,3.0,boxed|cov4|span4|vstr2|vstr3|mirror|hot1|perm2
Combined,Set1,Draw2,3,249,boxed,22.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,924,3.0,boxed|cov4|span4|vstr2|vstr3|mirror|hot1|perm2
Evening,Set3,Draw1,4,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Evening,Set3,Draw1,3,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Evening,Set3,Draw1,2,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Evening,Set3,Draw1,1,259,boxed,22.0,"R2,R4,R6",False,True,False,False,False,False,False,True,False,1,2.0,0.0,7.0,592,2.0,boxed|cov3|span7|vstr2|hot1|dom_last|perm2
Evening,Set1,Draw1,3,599,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw1,3,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw3,1,38899,boxed,22.0,"R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,99883,2.0,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Midday,Set1,Draw1,3,599,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Midday,Set1,Draw3,2,667,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,667,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Midday,Set1,Draw3,1,0667,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,0667,2.0,boxed|cov4|span4|vstr2|hot2|perm3
Midday,Set1,Draw4,1,01667,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,01667,1.0,boxed|cov4|span3|mirror|hot2|perm4
Combined,Set3,Draw1,4,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Combined,Set3,Draw1,3,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Combined,Set3,Draw1,2,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Combined,Set3,Draw1,1,259,boxed,22.0,"R2,R4,R6",False,True,False,False,False,False,False,True,False,1,2.0,0.0,7.0,592,2.0,boxed|cov3|span7|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw1,3,599,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw1,3,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,38899,boxed,22.0,"R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,99883,2.0,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw1,3,599,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,2,667,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,667,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,0667,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,0667,2.0,boxed|cov4|span4|vstr2|hot2|perm3
Combined,Set1,Draw4,1,01667,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,01667,1.0,boxed|cov4|span3|mirror|hot2|perm4
Combined,Set1,Draw2,6,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,1,037788,boxed,21.0,"R2,R6,R8",True,False,False,False,False,False,False,True,False,2,3.0,0.0,1.0,038877,1.0,boxed|cov3|mirror|hot2|dom_last|perm3
Combined,Set1,Draw2,6,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,1,037788,boxed,21.0,"R2,R6,R8",True,False,False,False,False,False,False,True,False,2,3.0,0.0,1.0,038877,1.0,boxed|cov3|mirror|hot2|dom_last|perm3
Evening,Set3,Draw1,7,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3
Evening,Set3,Draw1,6,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3
Evening,Set3,Draw1,5,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3
Evening,Set3,Draw1,4,224,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set3,Draw1,3,224,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set2,Draw1,4,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,559,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set2,Draw1,3,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,559,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw1,5,5599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,5599,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Evening,Set1,Draw1,5,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw1,5,244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw1,4,5599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,5599,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Evening,Set1,Draw1,4,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw1,4,244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw1,1,899,boxed,21.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,998,2.0,boxed|cov3|span7|vstr2|hot2|perm2
Evening,Set1,Draw3,5,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Evening,Set1,Draw3,2,2348899,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,2.0,9924388,1.0,boxed|cov4|span2|mirror|hot2|perm4
Evening,Set1,Draw4,4,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Evening,Set1,Draw4,1,38899,boxed,21.0,"R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,99883,2.0,boxed|cov3|span4|vstr2|mirror|hot2|perm2
Midday,Set1,Draw1,5,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Midday,Set1,Draw1,4,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Midday,Set1,Draw2,6,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Midday,Set1,Draw5,1,01667,boxed,21.0,"R2,R6,R8",True,False,False,False,False,False,False,True,False,2,3.0,0.0,2.0,01667,1.0,boxed|cov3|span2|mirror|hot2|dom_last|perm3
Midday,Set1,Draw7,1,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,7,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3
Combined,Set3,Draw1,6,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3
Combined,Set3,Draw1,5,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3
Combined,Set3,Draw1,4,224,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set3,Draw1,3,224,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,559,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,559,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw1,5,5599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,5599,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,5,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw1,5,244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw1,4,5599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,5599,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,4,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw1,4,244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw1,1,899,boxed,21.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,998,2.0,boxed|cov3|span7|vstr2|hot2|perm2
Combined,Set1,Draw3,5,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,2,2348899,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,2.0,9924388,1.0,boxed|cov4|span2|mirror|hot2|perm4
Combined,Set1,Draw4,4,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,1,38899,boxed,21.0,"R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,99883,2.0,boxed|cov3|span4|vstr2|mirror|hot2|perm2
Combined,Set1,Draw1,5,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw1,4,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw2,6,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,1,01667,boxed,21.0,"R2,R6,R8",True,False,False,False,False,False,False,True,False,2,3.0,0.0,2.0,01667,1.0,boxed|cov3|span2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw7,1,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,599,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,599,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,5,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,244,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,4,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,244,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw2,6,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,559,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,5,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,2,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,224,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw6,2,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,599,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,599,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,5,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,244,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,4,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,244,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw2,6,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,559,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,5,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
