section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Midday,Set1,Draw2,1,033,straight,34.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,2,1.0,0.0,5.0,033,4.0,straight|cov4|span5|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v
Midday,Set1,Draw3,1,033,straight,34.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,2,1.0,0.0,5.0,033,4.0,straight|cov4|span5|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v
Combined,Set1,Draw2,1,033,straight,34.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,2,1.0,0.0,5.0,033,4.0,straight|cov4|span5|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v
Combined,Set1,Draw3,1,033,straight,34.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,2,1.0,0.0,5.0,033,4.0,straight|cov4|span5|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v
Combined,Set1,Draw1,1,003,straight,30.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,2,1.0,0.0,1.0,003,4.0,straight|cov4|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v
Combined,Set3,Draw1,1,003,straight,30.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,7.0,003,4.0,straight|cov4|span7|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set3,Draw1,1,003,straight,30.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,7.0,003,4.0,straight|cov4|span7|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set3,Draw1,2,003,straight,29.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,7.0,003,4.0,straight|cov4|span7|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set3,Draw1,2,003,straight,29.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,7.0,003,4.0,straight|cov4|span7|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set1,Draw1,1,003,straight,26.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Combined,Set1,Draw1,1,003,straight,26.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Midday,Set1,Draw1,1,03,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,True,2,1.0,0.0,1.0,03,4.0,straight|cov4|vstr2|vstr3|cons_full|hot2|dom_pair
Combined,Set2,Draw1,1,0033,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,0033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set1,Draw1,1,0036,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0036,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw2,1,0036,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0036,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw3,1,0036,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0036,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Combined,Set3,Draw1,1,229,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,1,002279,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,3.0,0.0,3.0,700922,2.0,boxed|cov4|span3|vstr2|mirror|hot1|dom_last|perm3
Combined,Set1,Draw1,1,0022,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,5.0,2200,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw2,1,00227,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,22007,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm2
Combined,Set1,Draw3,2,003,straight,25.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,2,1.0,0.0,2.0,003,4.0,straight|cov4|span2|vstr2|vstr3|cons_full|hot2|cons_3v
Combined,Set2,Draw1,1,0033,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,0033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set1,Draw1,1,0036,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0036,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw2,1,0036,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0036,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw3,1,0036,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,0036,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Evening,Set3,Draw1,1,229,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|hot1|perm2
Evening,Set3,Draw1,1,002279,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,3.0,0.0,3.0,700922,2.0,boxed|cov4|span3|vstr2|mirror|hot1|dom_last|perm3
Evening,Set1,Draw1,1,0022,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,5.0,2200,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm2
Evening,Set1,Draw2,1,00227,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,22007,2.0,boxed|cov4|span3|vstr2|mirror|hot2|dom_last|perm2
Evening,Set1,Draw3,2,003,straight,25.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,2,1.0,0.0,2.0,003,4.0,straight|cov4|span2|vstr2|vstr3|cons_full|hot2|cons_3v
Combined,Set1,Draw7,1,224,straight,24.5,"R2,R6,R8",False,True,True,True,False,False,False,True,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left|dom_last
Evening,Set1,Draw7,1,224,straight,24.5,"R2,R6,R8",False,True,True,True,False,False,False,True,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left|dom_last
Combined,Set3,Draw1,1,0023,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,6.0,2003,2.0,boxed|cov4|span6|vstr2|hot1|dom_last|perm2
Combined,Set2,Draw1,4,0033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,0033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,0033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,0033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,2,0033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,0033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,1,003,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,1,00336,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3.0,0.0,4.0,00336,2.0,boxed|cov4|span4|vstr2|hot1|dom_last|perm3
Combined,Set2,Draw1,1,033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set3,Draw1,4,229,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,3,229,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,2,229,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,1,0023,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,6.0,2003,2.0,boxed|cov4|span6|vstr2|hot1|dom_last|perm2
Combined,Set2,Draw1,4,0033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,0033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,0033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,0033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,2,0033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,0033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,1,003,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,1,00336,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3.0,0.0,4.0,00336,2.0,boxed|cov4|span4|vstr2|hot1|dom_last|perm3
Combined,Set2,Draw1,1,033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Evening,Set3,Draw1,4,229,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|hot1|perm2
Evening,Set3,Draw1,3,229,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|hot1|perm2
Evening,Set3,Draw1,2,229,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|hot1|perm2
Midday,Set1,Draw4,1,0336,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,0336,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw4,1,0336,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,0336,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Combined,Set3,Draw1,4,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set3,Draw1,3,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,2,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,2,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set1,Draw1,3,001336,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Combined,Set1,Draw1,2,001336,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Combined,Set1,Draw2,2,001336,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Combined,Set1,Draw3,2,001336,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Combined,Set3,Draw1,5,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,0,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|perm2
Combined,Set3,Draw1,4,22499,straight,23.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,99224,3.0,straight|cov3|span4|vstr2|vstr3|mirror|hot1
Combined,Set3,Draw1,4,00224799,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,70099224,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Combined,Set2,Draw1,4,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,922,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set2,Draw1,3,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,922,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set2,Draw1,2,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,922,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw1,3,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,922,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,1,00227,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,2.0,0.0,1.0,22007,2.0,boxed|cov4|vstr2|mirror|hot2|dom_last|perm2
Combined,Set1,Draw4,1,006,straight,23.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,006,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set3,Draw1,4,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set3,Draw1,3,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,2,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,003,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,2,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,033,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set1,Draw1,3,001336,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Combined,Set1,Draw1,2,001336,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Combined,Set1,Draw2,2,001336,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Combined,Set1,Draw3,2,001336,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Evening,Set3,Draw1,5,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,0,2.0,0.0,7.0,922,3.0,boxed|cov4|span7|vstr2|vstr3|perm2
Evening,Set3,Draw1,4,22499,straight,23.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,99224,3.0,straight|cov3|span4|vstr2|vstr3|mirror|hot1
Evening,Set3,Draw1,4,00224799,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,70099224,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Evening,Set2,Draw1,4,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,922,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Evening,Set2,Draw1,3,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,922,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Evening,Set2,Draw1,2,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,922,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Evening,Set1,Draw1,3,229,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,922,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Evening,Set1,Draw3,1,00227,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,2.0,0.0,1.0,22007,2.0,boxed|cov4|vstr2|mirror|hot2|dom_last|perm2
Evening,Set1,Draw4,1,006,straight,23.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,006,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Midday,Set3,Draw1,1,036,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3.0,0.0,5.0,036,2.0,boxed|cov4|span5|vstr2|hot1|dom_last|perm3
Midday,Set1,Draw4,1,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set3,Draw1,1,036,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3.0,0.0,5.0,036,2.0,boxed|cov4|span5|vstr2|hot1|dom_last|perm3
Combined,Set1,Draw4,1,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw2,3,001336,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm3
Combined,Set1,Draw2,1,003,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,003,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,0036,boxed,22.0,"R2,R4,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,4.0,0036,2.0,boxed|cov3|span4|vstr2|hot2|dom_last|perm2
Combined,Set3,Draw1,5,22499,straight,22.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,99224,3.0,straight|cov3|span4|vstr2|vstr3|mirror
Combined,Set3,Draw1,5,00224799,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,0,3.0,0.0,3.0,70099224,2.0,boxed|cov4|span3|vstr2|mirror|perm3
Combined,Set3,Draw1,4,2299,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,9922,3.0,boxed|cov4|span4|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,4,0022499,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,0099224,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Combined,Set3,Draw1,4,2249,straight,22.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,9224,3.0,straight|cov3|span4|vstr2|vstr3|mirror|hot1
Combined,Set2,Draw1,5,229,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,0,2.0,0.0,6.0,922,3.0,boxed|cov4|span6|vstr2|vstr3|perm2
Combined,Set2,Draw1,1,0022,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,4.0,2200,2.0,boxed|cov4|span4|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw1,5,229,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,922,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw1,4,229,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,922,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw1,3,002279,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,3.0,700922,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm3
Combined,Set1,Draw2,3,0022779,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,7700922,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Combined,Set1,Draw2,1,0022,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,2200,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Combined,Set1,Draw2,1,007,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,007,2.0,boxed|cov4|span6|vstr2|hot2|perm2
Combined,Set1,Draw5,1,00366,boxed,22.0,"R2,R4,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,00366,2.0,boxed|cov3|span3|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw2,3,001336,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,001336,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm3
Combined,Set1,Draw2,1,003,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,003,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,0036,boxed,22.0,"R2,R4,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,4.0,0036,2.0,boxed|cov3|span4|vstr2|hot2|dom_last|perm2
Evening,Set3,Draw1,5,22499,straight,22.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,99224,3.0,straight|cov3|span4|vstr2|vstr3|mirror
Evening,Set3,Draw1,5,00224799,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,0,3.0,0.0,3.0,70099224,2.0,boxed|cov4|span3|vstr2|mirror|perm3
Evening,Set3,Draw1,4,2299,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,9922,3.0,boxed|cov4|span4|vstr2|vstr3|hot1|perm2
Evening,Set3,Draw1,4,0022499,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,0099224,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Evening,Set3,Draw1,4,2249,straight,22.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,9224,3.0,straight|cov3|span4|vstr2|vstr3|mirror|hot1
Evening,Set2,Draw1,5,229,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,0,2.0,0.0,6.0,922,3.0,boxed|cov4|span6|vstr2|vstr3|perm2
Evening,Set2,Draw1,1,0022,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,4.0,2200,2.0,boxed|cov4|span4|vstr2|hot1|dom_last|perm2
Evening,Set1,Draw1,5,229,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,922,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Evening,Set1,Draw1,4,229,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,922,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Evening,Set1,Draw1,3,002279,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,3.0,700922,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm3
Evening,Set1,Draw2,3,0022779,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,7700922,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Evening,Set1,Draw2,1,0022,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,2200,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Evening,Set1,Draw2,1,007,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,007,2.0,boxed|cov4|span6|vstr2|hot2|perm2
Evening,Set1,Draw5,1,00366,boxed,22.0,"R2,R4,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,00366,2.0,boxed|cov3|span3|vstr2|hot2|dom_last|perm2
