section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw4,3,078,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,708,1.0,straight|cov1|span3,11,False
Combined,Set1,Draw4,3,0235,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0532,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw4,3,0357,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,7053,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw4,3,0258,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2508,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw4,4,02233,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,22033,1.0,straight|cov1,11,False
Combined,Set1,Draw3,4,235,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,325,1.0,straight|cov1|span3,11,False
Combined,Set1,Draw3,4,2335,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3325,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw3,5,235,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,325,1.0,straight|cov1|span3,11,False
Combined,Set1,Draw3,5,2335,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3325,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw7,1,55788,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,88755,1.0,straight|cov1,11,False
Combined,Set1,Draw6,2,2466,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6624,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw6,1,578,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,875,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw6,2,2355,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5532,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw6,2,0778,boxed,8.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,8770,1.0,boxed|cov2|perm2,11,False
Combined,Set1,Draw3,2,578,straight,8.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,875,1.0,straight|cov1|hot2,11,False
Combined,Set1,Draw6,2,0778,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8770,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw2,5,2335,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3325,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw3,3,3577,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,7753,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw3,4,5778,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8775,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw2,5,235,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,325,1.0,straight|cov1|span3,11,False
Combined,Set1,Draw2,3,3577,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,7753,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw1,7,2446,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6244,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw1,6,2446,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6244,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw6,2,0788,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,7088,1.0,straight|cov1,11,False
Combined,Set1,Draw2,6,2466,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6624,1.0,straight|cov1,22,False
Combined,Set1,Draw7,1,2466,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6624,1.0,straight|cov1,22,False
Combined,Set1,Draw7,1,5578,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8755,1.0,straight|cov1,11,False
Combined,Set1,Draw7,1,5788,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8875,1.0,straight|cov1,11,False
Combined,Set1,Draw6,2,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,624,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw3,5,147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,471,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw6,2,235,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,532,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw5,3,1477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,4771,1.0,straight|cov1,22,False
Combined,Set1,Draw1,5,258,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,258,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw3,5,0023,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2003,1.0,straight|cov1,11,False
Combined,Set1,Draw3,4,0288,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2088,1.0,straight|cov1,11,False
Combined,Set1,Draw4,4,0288,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2088,1.0,straight|cov1,11,False
Combined,Set1,Draw5,3,1477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,4771,1.0,straight|cov1,22,False
Combined,Set1,Draw5,3,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,624,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw6,2,578,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,875,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw6,2,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,624,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw6,2,2446,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6244,1.0,straight|cov1,22,False
Combined,Set1,Draw7,1,0788,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8870,1.0,straight|cov1,11,False
Combined,Set1,Draw7,1,2466,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6624,1.0,straight|cov1,22,False
Combined,Set3,Draw1,5,2446,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6244,1.0,straight|cov1,22,False
Combined,Set2,Draw1,5,235,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,253,1.0,straight|cov1|span2,11,False
Combined,Set2,Draw1,5,357,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,753,1.0,straight|cov1|span2,11,False
Combined,Set2,Draw1,7,2246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6224,1.0,straight|cov1,22,False
Combined,Set2,Draw1,6,2446,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6244,1.0,straight|cov1,22,False
Combined,Set1,Draw4,4,1477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,4771,1.0,straight|cov1,22,False
Combined,Set1,Draw3,4,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,624,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw3,5,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,624,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw3,4,147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,471,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw4,3,023,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,203,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw5,3,0023,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2003,1.0,straight|cov1,11,False
Combined,Set1,Draw6,2,2466,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6624,1.0,straight|cov1,22,False
Combined,Set3,Draw1,5,357,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,753,1.0,straight|cov1|span2,11,False
Combined,Set2,Draw1,7,2355,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5532,1.0,straight|cov1,11,False
Combined,Set2,Draw1,7,235,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,532,1.0,straight|cov1|span2,11,False
Combined,Set2,Draw1,6,235,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,532,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw1,4,028,straight,7.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,208,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw1,5,235,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,532,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw2,5,0023,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2003,1.0,straight|cov1,11,False
Combined,Set1,Draw2,4,028,straight,7.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,208,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw2,6,2335,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5332,1.0,straight|cov1,11,False
Combined,Set1,Draw2,6,2446,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6244,1.0,straight|cov1,22,False
Combined,Set1,Draw1,7,0778,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8770,1.0,straight|cov1,11,False
Combined,Set1,Draw1,6,357,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,753,1.0,straight|cov1|span2,11,False
Combined,Set1,Draw1,7,2466,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6624,1.0,straight|cov1,22,False
Combined,Set1,Draw1,7,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,624,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw1,6,246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,624,1.0,straight|cov1|span2,22,False
Combined,Set1,Draw2,3,258,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,258,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw2,3,357,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,753,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw3,5,2355,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3255,1.0,straight|cov1,11,False
Combined,Set1,Draw2,5,2355,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3255,1.0,straight|cov1,11,False
Combined,Set1,Draw3,3,258,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,258,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw3,3,357,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,753,1.0,straight|cov1|hot1,11,False
Combined,Set1,Draw4,4,0233,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,2033,1.0,straight|cov1,11,False
Combined,Set1,Draw4,4,023,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,203,1.0,straight|cov1|span2,11,False
Combined,Set3,Draw1,5,258,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,258,1.0,straight|cov1,11,False
Combined,Set1,Draw7,1,578,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,875,1.0,straight|cov1,11,False
Combined,Set2,Draw1,6,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set3,Draw1,5,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set1,Draw2,6,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set1,Draw3,4,028,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,208,1.0,straight|cov1,11,False
Combined,Set1,Draw4,4,028,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,208,1.0,straight|cov1,11,False
Combined,Set1,Draw7,1,078,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,870,1.0,straight|cov1,11,False
Combined,Set1,Draw7,1,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set3,Draw1,7,147,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,471,1.0,straight|cov1,22,False
Combined,Set1,Draw2,5,235,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,532,1.0,straight|cov1,11,False
Combined,Set2,Draw1,6,023,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,203,1.0,straight|cov1,11,False
Combined,Set1,Draw4,3,235,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,532,1.0,straight|cov1,11,False
Combined,Set1,Draw2,6,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set1,Draw4,4,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set1,Draw6,2,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set1,Draw6,2,078,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,708,1.0,straight|cov1,11,False
Combined,Set1,Draw7,1,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
