section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw4,29,3,3,0.0,2,1.0,False,False,False,False,33778:1;3778:1;3378:1,33877:1;3877:1;3387:1,11.0
Combined,Set1,1,Draw4,15,2,2,0.0,4,1.0,False,False,False,False,4455:1;445:1,5544:1;544:1,10.0
Combined,Set1,1,Draw4,5,2,2,0.0,4,1.0,False,False,False,False,455:1,554:1,10.0
Combined,Set1,1,Draw4,8,2,2,0.0,3,1.0,False,False,False,False,35568:1;5568:1;3568:1,55683:1;5568:1;5683:1,9.0
Combined,Set1,1,Draw4,14,2,2,0.0,2,1.0,False,False,False,False,34455:1;3445:1;34458:1,55443:1;5443:1;54438:1,8.0
Combined,Set1,1,Draw4,28,1,1,0.0,4,1.0,False,False,False,False,477:1,477:1,7.0
Combined,Set1,1,Draw4,2,1,1,0.0,4,1.0,False,False,False,False,556:1,556:1,7.0
Combined,Set1,1,Draw4,4,1,1,0.0,4,1.0,False,False,False,False,355:1;558:1,553:1;855:1,7.0
Combined,Set1,1,Draw4,13,1,1,0.0,2,1.0,False,False,False,False,3558:1,8553:1,5.0
Combined,Set1,1,Draw4,9,1,1,0.0,2,1.0,False,False,False,False,44556:1;4456:1,64455:1;6445:1,5.0
Combined,Set1,1,Draw4,25,1,1,0.0,2,1.0,False,False,False,False,446:1,644:1,5.0
Combined,Set1,1,Draw5,24,4,4,0.0,2,1.0,False,False,False,True,34468:2;3468:2;3446:2,3644:2;364:2;944386:1,17.0
Combined,Set1,1,Draw5,30,4,3,0.0,3,1.0,True,False,False,False,23348:1;2334:1;234:1,3324:2;324:2;24338:1,16.0
Combined,Set1,1,Draw5,29,4,3,0.0,3,1.0,True,False,False,False,33778:1;3778:1;233:1,332:2;33877:1;3877:1,16.0
Combined,Set1,1,Draw5,23,4,3,0.0,3,1.0,True,False,False,False,368:2;3688:1;688:1,688:2;3886:1;386:1,16.0
Combined,Set1,1,Draw5,0,3,2,0.0,3,1.0,True,False,False,False,338:1;388:1;449:1,833:2;883:2;944:1,13.0
Combined,Set1,1,Draw5,34,3,2,0.0,3,1.0,True,False,False,False,344:2;3449:1;34489:1,344:4;9443:1;94438:1,13.0
Combined,Set1,1,Draw5,27,3,2,0.0,3,1.0,True,False,False,False,778:1;377:1,877:2;773:1,13.0
Combined,Set1,1,Draw5,33,4,2,0.0,3,1.0,False,False,False,False,3448:2;348:2;3348:1,4438:2;438:2;4338:1,13.0
Combined,Set1,1,Draw5,8,2,2,0.0,3,1.0,False,False,False,False,355688:1;55688:1;35688:1,556883:1;55688:1;56883:1,9.0
Combined,Set1,1,Draw5,15,2,2,0.0,3,1.0,False,False,False,False,4455:1;445:1,5544:1;544:1,9.0
Combined,Set1,1,Draw5,5,2,2,0.0,3,1.0,False,False,False,False,455:1,554:1,9.0
Combined,Set1,1,Draw5,14,2,2,0.0,2,1.0,False,False,False,False,34455:1;3445:1;34458:1,55443:1;5443:1;54438:1,8.0
Combined,Set1,1,Draw5,28,1,1,0.0,3,1.0,False,False,False,False,477:1,477:1,6.0
Combined,Set1,1,Draw5,2,1,1,0.0,3,1.0,False,False,False,False,556:1,556:1,6.0
Combined,Set1,1,Draw5,4,1,1,0.0,3,1.0,False,False,False,False,5588:1;355:1;558:1,8855:1;553:1;855:1,6.0
Combined,Set1,1,Draw5,13,1,1,0.0,2,1.0,False,False,False,False,35588:1;3558:1;588:1,88553:1;8553:1;885:1,5.0
Combined,Set1,1,Draw5,9,1,1,0.0,2,1.0,False,False,False,False,44556:1;4456:1,64455:1;6445:1,5.0
Combined,Set1,1,Draw5,25,1,1,0.0,2,1.0,False,False,False,False,446:2,644:2,5.0
Combined,Set1,1,Draw6,23,4,3,0.0,2,1.0,True,False,False,True,368:2;3668:1;3688:1,688:2;3866:1;3886:1,18.0
Combined,Set1,1,Draw6,28,4,1,0.0,2,1.0,True,True,False,False,2244:1;224:1;477:1,2244:3;224:3;477:1,17.0
Combined,Set1,1,Draw6,31,4,1,0.0,2,1.0,True,True,False,False,244:1;4477:1;447:1,244:3;4477:1;447:1,17.0
Combined,Set1,1,Draw6,5,4,1,0.0,2,1.0,True,True,False,False,559:1;455:1,559:3;455:1,17.0
Combined,Set1,1,Draw6,11,4,3,0.0,2,1.0,False,False,False,True,033778:1;03378:1;02338:1,033877:1;03387:1;20833:1,16.0
Combined,Set1,1,Draw6,13,4,2,0.0,2,1.0,True,False,False,False,0338:1;038:1;033:1,0833:2;083:2;033:2,14.0
Combined,Set1,1,Draw6,18,4,2,0.0,2,1.0,True,False,False,False,668:1;113668:1;11368:1,668:2;113866:1;11386:1,14.0
Combined,Set1,1,Draw6,24,4,3,0.0,2,1.0,False,False,False,False,34468:2;3468:2;344688:1,443886:1;6681193:1;43886:1,13.0
Combined,Set1,1,Draw6,19,4,1,0.0,2,1.0,True,False,False,False,114:1;119:1;466:1,411:2;119:2;664:1,13.0
Combined,Set1,1,Draw6,0,3,2,0.0,2,1.0,True,False,False,False,449:2;338:1;388:1,833:2;883:2;944:2,12.0
Combined,Set1,1,Draw6,34,3,2,0.0,2,1.0,True,False,False,False,344:3;3449:2;349:2,344:5;934:2;9344:1,12.0
Combined,Set1,1,Draw6,30,3,1,0.0,2,1.0,True,False,False,False,223344:1;22334:1;22344:1,332244:2;33224:2;32244:2,11.0
Combined,Set1,1,Draw6,27,3,1,0.0,2,1.0,True,False,False,False,2233:1;778:1;223:1,3322:2;877:2;322:2,11.0
Combined,Set1,1,Draw6,25,3,1,0.0,2,1.0,True,False,False,False,446:2;144:1;4466:1,441:2;644:2;6644:1,11.0
Combined,Set1,1,Draw6,10,3,1,0.0,2,1.0,True,False,False,False,077:1;022:1,770:2;220:1,11.0
Combined,Set1,1,Draw6,29,3,1,0.0,2,1.0,True,False,False,False,233:1;33778:1;22338:1,332:2;33877:1;83322:1,11.0
Combined,Set1,1,Draw6,14,3,2,0.0,2,1.0,False,False,False,False,033448:1;03348:1;34459:1,440338:1;40338:1;59443:1,10.0
Combined,Set1,1,Draw6,33,3,2,0.0,2,1.0,False,False,False,False,3448:2;348:2;33448:1,83344:1;44388:1;8344:1,10.0
Combined,Set1,1,Draw6,15,2,1,0.0,2,1.0,False,False,False,False,4459:1;4455:1;044:1,5944:1;4455:1;440:1,7.0
Combined,Set1,1,Draw6,9,2,1,0.0,2,1.0,False,False,False,False,5569:1;44556:1;569:1,5596:1;64455:1;596:1,7.0
Combined,Set1,1,Draw6,12,1,1,0.0,2,1.0,False,False,False,False,02244:1;0244:1,22440:1;2440:1,5.0
Combined,Set1,1,Draw6,8,1,1,0.0,2,1.0,False,False,False,False,55688:1;5688:1,68855:1;6885:1,5.0
Combined,Set1,1,Draw6,4,1,1,0.0,2,1.0,False,False,False,False,5588:1;558:1,8855:1;855:1,5.0
Combined,Set1,1,Draw7,5,4,1,0.0,1,0.0,True,True,False,True,5599:1;559:1;0599:1,5599:3;559:3;5990:1,18.0
Combined,Set1,1,Draw7,28,4,2,0.0,1,0.0,True,True,False,False,2244:1;224:1;2249:1,2244:3;224:3;9224:1,16.0
Combined,Set1,1,Draw7,23,4,3,0.0,1,0.0,True,False,False,True,368:3;138:2;3668:1,386:2;688:2;138:2,16.0
Combined,Set1,1,Draw7,31,4,1,0.0,1,0.0,True,True,False,False,244:2;447:2;22449:1,244:6;447:2;92244:1,15.0
Combined,Set1,1,Draw7,15,4,1,0.0,1,0.0,True,True,False,False,044:3;599:1;0449:1,599:3;440:3;9440:1,15.0
Combined,Set1,1,Draw7,0,4,2,0.0,1,0.0,True,False,False,False,338:1;388:1;449:1,833:2;883:2;944:1,12.0
Combined,Set1,1,Draw7,18,4,2,0.0,1,0.0,True,False,False,False,668:1;113668:1;11368:1,668:2;113866:1;11386:1,12.0
Combined,Set1,1,Draw7,12,4,1,0.0,1,0.0,True,False,False,False,079:2;0244:2;029:2,709:3;7709:2;2440:2,11.0
Combined,Set1,1,Draw7,17,4,2,0.0,1,0.0,False,False,False,False,117:1;667:1;266:1,711:1;667:1;662:1,10.0
Combined,Set1,1,Draw7,6,3,1,0.0,1,0.0,True,False,False,False,011:1;066:1,011:2;066:1,9.0
Combined,Set1,1,Draw7,34,3,1,0.0,1,0.0,True,False,False,False,344:3;3449:1;349:1,344:4;9344:1;934:1,9.0
Combined,Set1,1,Draw7,21,3,2,0.0,1,0.0,False,False,False,False,336778:1;36678:1;23668:1,338677:1;38667:1;83662:1,8.0
Combined,Set1,1,Draw7,14,3,1,0.0,1,0.0,False,False,False,False,039:2;033448:1;03348:1,093:2;440338:1;40338:1,7.0
Combined,Set1,1,Draw7,10,2,1,0.0,1,0.0,True,False,False,False,077:1,770:2,7.0
Combined,Set1,1,Draw7,33,3,1,0.0,1,0.0,False,False,False,False,3448:2;348:2;389:2,8344:2;834:2;983:2,7.0
Combined,Set1,1,Draw7,9,3,1,0.0,1,0.0,False,False,False,False,069:3;0144:2;014:2,906:3;4401:2;401:2,7.0
Combined,Set1,1,Draw7,24,2,2,0.0,1,0.0,False,False,False,False,34468:2;3468:2;1136689:1,1198366:1;688344:1;668344:1,6.0
Combined,Set1,1,Draw7,7,2,2,0.0,1,0.0,False,False,False,False,0117:1;017:1,1170:1;170:1,6.0
Combined,Set1,1,Draw7,30,2,1,0.0,1,0.0,False,False,False,False,3447:2;3344778:1;334478:1,3447:2;8334477:1;833447:1,5.0
Combined,Set1,1,Draw7,8,2,1,0.0,1,0.0,False,False,False,False,068:2;03668:1;0368:1,068:2;06683:1;0683:1,5.0
Combined,Set1,1,Draw7,22,2,1,0.0,1,0.0,False,False,False,False,11447:1;22446:1;1447:1,44711:1;62244:1;4471:1,5.0
Combined,Set1,1,Draw7,20,2,1,0.0,1,0.0,False,False,False,False,677:1;226:1,677:1;622:1,5.0
Combined,Set1,1,Draw7,25,2,1,0.0,1,0.0,False,False,False,False,144:1;199:1;446:1,441:1;199:1;644:1,5.0
Combined,Set1,1,Draw7,13,1,1,0.0,1,0.0,False,False,False,False,0338:1;033:1,0338:1;033:1,3.0
Combined,Set1,1,Draw7,11,1,1,0.0,1,0.0,False,False,False,False,0778:1,8770:1,3.0
Combined,Set1,1,Draw7,27,1,1,0.0,1,0.0,False,False,False,False,2233:1;778:1;223:1,3322:1;877:1;322:1,3.0
Combined,Set1,1,Draw7,19,1,1,0.0,1,0.0,False,False,False,False,119:1,119:1,3.0
Combined,Set1,1,Draw7,29,1,1,0.0,1,0.0,False,False,False,False,233:1,332:1,3.0
Combined,Set1,2,Draw1,30,4,3,0.0,5,1.0,True,False,False,False,347:1,734:2,18.0
Combined,Set1,2,Draw1,14,4,4,0.0,3,1.0,False,False,False,False,3458:1;458:1;345:1,5438:1;548:1;543:1,15.0
Combined,Set1,2,Draw1,33,3,2,0.0,2,1.0,True,False,False,False,348:1,834:2,12.0
Combined,Set1,2,Draw1,13,2,2,0.0,2,1.0,False,False,False,False,358:1,583:1,8.0
Combined,Set1,2,Draw2,34,4,2,0.0,6,1.0,True,True,False,False,344:1,344:3,22.0
Combined,Set1,2,Draw2,33,4,2,0.0,6,1.0,True,True,False,False,348:2;334:1;3448:1,834:4;334:3;8344:2,22.0
Combined,Set1,2,Draw2,30,4,3,0.0,5,1.0,True,False,False,False,33477:1;3347:1;3477:1,77334:2;7334:2;3477:1,18.0
Combined,Set1,2,Draw2,14,4,4,0.0,2,1.0,False,False,False,False,3458:2;345:2;34558:1,55438:1;54438:1;5438:1,14.0
Combined,Set1,2,Draw2,29,3,2,0.0,4,1.0,True,False,False,False,3377:1;337:1,7733:2;733:2,14.0
Combined,Set1,2,Draw2,27,3,2,0.0,4,1.0,True,False,False,False,377:1,773:2,14.0
Combined,Set1,2,Draw2,5,2,2,0.0,6,1.0,False,False,False,False,455:1,554:1,12.0
Combined,Set1,2,Draw2,15,2,2,0.0,5,1.0,False,False,False,False,445:1,544:1,11.0
Combined,Set1,2,Draw2,28,1,1,0.0,6,1.0,False,False,False,False,477:1,477:1,9.0
Combined,Set1,2,Draw2,4,2,2,0.0,3,1.0,False,False,False,False,558:1;355:1,558:1;553:1,9.0
Combined,Set1,2,Draw2,13,2,2,0.0,2,1.0,False,False,False,False,358:2;3558:1,583:2;5583:1,8.0
Combined,Set1,2,Draw3,33,4,2,0.0,5,1.0,True,True,False,False,348:2;334:1;3448:1,334:3;8344:2;834:2,21.0
Combined,Set1,2,Draw3,34,3,1,0.0,5,1.0,True,True,False,False,344:1,344:3,18.0
Combined,Set1,2,Draw3,30,4,3,0.0,5,1.0,True,False,False,False,33477:1;3347:1;3477:1,77334:2;7334:2;3477:1,18.0
Combined,Set1,2,Draw3,14,4,2,0.0,3,1.0,True,False,False,False,345:2;03448:1;0348:1,08344:2;0834:2;55438:1,15.0
Combined,Set1,2,Draw3,13,4,2,0.0,2,1.0,True,False,False,False,038:1;3558:1,083:2;8553:1,14.0
Combined,Set1,2,Draw3,24,3,3,0.0,4,1.0,False,False,False,False,3468:1;346:1,4386:1;364:1,13.0
Combined,Set1,2,Draw3,23,3,3,0.0,4,1.0,False,False,False,False,368:1,386:1,13.0
Combined,Set1,2,Draw3,29,3,2,0.0,2,1.0,True,False,False,False,3377:1;337:1,7733:2;733:2,12.0
Combined,Set1,2,Draw3,27,3,2,0.0,2,1.0,True,False,False,False,377:1,773:2,12.0
Combined,Set1,2,Draw3,5,2,2,0.0,5,1.0,False,False,False,False,455:1,554:1,11.0
Combined,Set1,2,Draw3,15,2,2,0.0,4,1.0,False,False,False,False,445:1;044:1,544:1;440:1,10.0
Combined,Set1,2,Draw3,8,2,2,0.0,3,1.0,False,False,False,False,35568:1;5568:1;568:1,55683:1;5568:1;568:1,9.0
Combined,Set1,2,Draw3,4,2,2,0.0,3,1.0,False,False,False,False,058:1;0358:1;035:1,508:1;5083:1;053:1,9.0
Combined,Set1,2,Draw3,28,1,1,0.0,5,1.0,False,False,False,False,477:1,477:1,8.0
Combined,Set1,2,Draw3,2,1,1,0.0,4,1.0,False,False,False,False,556:1,556:1,7.0
Combined,Set1,2,Draw3,9,1,1,0.0,2,1.0,False,False,False,False,4556:1;456:1,6455:1;645:1,5.0
Combined,Set1,2,Draw4,33,4,2,0.0,4,1.0,True,True,False,False,334:2;3348:2;3344:1,334:5;8334:2;3344:2,20.0
Combined,Set1,2,Draw4,34,4,2,0.0,4,1.0,True,True,False,False,344:2;34489:1;3449:1,344:5;98344:1;9344:1,20.0
Combined,Set1,2,Draw4,0,3,2,0.0,4,1.0,True,False,False,False,338:2;449:1,833:4;944:1,14.0
Combined,Set1,2,Draw4,14,4,3,0.0,3,1.0,False,False,False,False,3345:2;3445:2;33458:1,54338:1;5433:1;594403:1,14.0
Combined,Set1,2,Draw4,5,4,2,0.0,4,1.0,False,False,False,False,455:1;059:1,554:1;590:1,14.0
Combined,Set1,2,Draw4,30,3,3,0.0,4,1.0,False,False,False,False,334778:1;33478:1;33477:1,433877:1;43387:1;33477:1,13.0
Combined,Set1,2,Draw4,23,3,3,0.0,4,1.0,False,False,False,False,3368:1;368:1;336:1,3386:1;386:1;336:1,13.0
Combined,Set1,2,Draw4,27,3,2,0.0,3,1.0,True,False,False,False,778:1,877:2,13.0
Combined,Set1,2,Draw4,24,3,3,0.0,3,1.0,False,False,False,False,334468:1;33468:1;3446:1,443386:1;43386:1;3644:1,12.0
Combined,Set1,2,Draw4,13,3,2,0.0,3,1.0,False,False,False,False,335:2;038:1;3558:1,533:2;038:1;8553:1,11.0
Combined,Set1,2,Draw4,15,2,2,0.0,4,1.0,False,False,False,False,445:2;4455:1;04459:1,5544:1;544:1;59440:1,10.0
Combined,Set1,2,Draw4,8,2,2,0.0,3,1.0,False,False,False,False,35568:1;5568:1;3568:1,55683:1;5568:1;5683:1,9.0
Combined,Set1,2,Draw4,29,2,2,0.0,2,1.0,False,False,False,False,33778:1;3378:1;3778:1,33877:1;3387:1;3877:1,8.0
Combined,Set1,2,Draw4,4,1,1,0.0,4,1.0,False,False,False,False,058:1;355:1;558:1,805:1;553:1;855:1,7.0
Combined,Set1,2,Draw4,28,1,1,0.0,4,1.0,False,False,False,False,477:1,477:1,7.0
Combined,Set1,2,Draw4,2,1,1,0.0,4,1.0,False,False,False,False,556:1,556:1,7.0
Combined,Set1,2,Draw4,10,1,1,0.0,3,1.0,False,False,False,False,577:1,775:1,6.0
Combined,Set1,2,Draw4,11,1,1,0.0,2,1.0,False,False,False,False,335778:1;35778:1;5778:1,877533:1;87753:1;8775:1,5.0
Combined,Set1,2,Draw4,9,1,1,0.0,2,1.0,False,False,False,False,44556:1;4456:1,64455:1;6445:1,5.0
Combined,Set1,2,Draw4,25,1,1,0.0,2,1.0,False,False,False,False,446:1,644:1,5.0
Combined,Set1,2,Draw5,23,4,3,0.0,3,1.0,True,False,False,False,33688:1;368:1;688:1,688:2;33886:1;386:1,16.0
Combined,Set1,2,Draw5,33,4,2,0.0,3,1.0,True,False,False,False,334:2;3348:2;3344:1,334:3;3344:2;443388:1,15.0
Combined,Set1,2,Draw5,13,4,2,0.0,2,1.0,True,False,False,False,038:2;335:2;0338:1,0833:2;083:2;533:2,14.0
Combined,Set1,2,Draw5,0,3,2,0.0,3,1.0,True,False,False,False,338:2;3388:1;388:1,833:4;8833:2;883:2,13.0
Combined,Set1,2,Draw5,34,3,2,0.0,3,1.0,True,False,False,False,344:2;3449:1;349:1,344:4;9344:1;934:1,13.0
Combined,Set1,2,Draw5,5,4,2,0.0,3,1.0,False,False,False,False,059:1;455:1,590:1;554:1,13.0
Combined,Set1,2,Draw5,30,3,1,0.0,3,1.0,True,False,False,False,2334:1;334778:1;234:1,3324:2;324:2;833477:1,12.0
Combined,Set1,2,Draw5,29,3,1,0.0,3,1.0,True,False,False,False,233:1;33778:1;2338:1,332:2;33877:1;8332:1,12.0
Combined,Set1,2,Draw5,14,4,2,0.0,2,1.0,False,False,False,False,034:2;034459:1;03348:1,403:2;594403:1;40338:1,12.0
Combined,Set1,2,Draw5,24,3,3,0.0,2,1.0,False,False,False,False,3446:2;346:2;3344688:1,3644:2;364:2;4433886:1,11.0
Combined,Set1,2,Draw5,8,3,2,0.0,3,1.0,False,False,False,False,355688:1;3355688:1;55688:1,556883:1;5568833:1;55688:1,11.0
Combined,Set1,2,Draw5,27,2,1,0.0,3,1.0,True,False,False,False,778:1,877:2,10.0
Combined,Set1,2,Draw5,11,3,2,0.0,2,1.0,False,False,False,False,033778:1;03378:1;0778:1,033877:1;03387:1;8770:1,10.0
Combined,Set1,2,Draw5,10,2,1,0.0,2,1.0,True,False,False,False,077:1,770:2,9.0
Combined,Set1,2,Draw5,15,2,2,0.0,3,1.0,False,False,False,False,445:2;4455:1;04459:1,5544:1;59440:1;544:1,9.0
Combined,Set1,2,Draw5,12,2,2,0.0,2,1.0,False,False,False,False,245:1;024:1,524:1;240:1,8.0
Combined,Set1,2,Draw5,4,2,1,0.0,3,1.0,False,False,False,False,058:2;0358:1;0335:1,5083:1;0533:1;8855:1,8.0
Combined,Set1,2,Draw5,9,2,1,0.0,2,1.0,False,False,False,False,4456:2;0569:1;44556:1,6445:2;5906:1;64455:1,7.0
Combined,Set1,2,Draw5,3,2,1,0.0,2,1.0,False,False,False,False,057:1;025:1,705:1;250:1,7.0
Combined,Set1,2,Draw5,28,1,1,0.0,3,1.0,False,False,False,False,477:1,477:1,6.0
Combined,Set1,2,Draw5,2,1,1,0.0,3,1.0,False,False,False,False,556:1,556:1,6.0
Combined,Set1,2,Draw5,25,1,1,0.0,2,1.0,False,False,False,False,446:2,644:2,5.0
Combined,Set1,2,Draw6,5,4,2,0.0,2,0.0,True,True,False,False,559:1;059:1;0044:1,559:3;590:1;4400:1,17.0
Combined,Set1,2,Draw6,31,4,1,0.0,2,0.0,True,True,False,False,244:2;4477:1;2449:1,244:6;4477:1;9244:1,16.0
Combined,Set1,2,Draw6,28,4,1,0.0,2,0.0,True,True,False,False,2244:1;224:1;477:1,2244:3;224:3;477:1,16.0
Combined,Set1,2,Draw6,23,4,3,0.0,2,0.0,True,False,False,False,3668:1;33688:1;368:1,688:2;3866:1;33886:1,14.0
Combined,Set1,2,Draw6,13,4,2,0.0,2,0.0,True,False,False,False,0338:1;038:1;033:1,0833:2;083:2;033:1,13.0
Combined,Set1,2,Draw6,30,4,2,0.0,2,0.0,True,False,False,False,223344:1;22334:1;22344:1,332244:2;33224:2;32244:2,13.0
Combined,Set1,2,Draw6,0,4,2,0.0,2,0.0,True,False,False,False,338:2;3388:1;388:1,833:4;8833:2;883:2,13.0
Combined,Set1,2,Draw6,18,4,2,0.0,2,0.0,True,False,False,False,668:1;113668:1;11368:1,668:2;113866:1;11386:1,13.0
Combined,Set1,2,Draw6,10,4,2,0.0,2,0.0,True,False,False,False,077:1;225:1,770:2;522:1,13.0
Combined,Set1,2,Draw6,6,4,2,0.0,1,0.0,True,False,False,False,011:1;066:1,011:2;066:1,12.0
Combined,Set1,2,Draw6,34,3,2,0.0,2,0.0,True,False,False,False,344:3;3449:1;349:1,344:3;9344:1;934:1,11.0
Combined,Set1,2,Draw6,33,4,2,0.0,2,0.0,False,False,False,False,33448:2;3348:2;3344:2,443388:1;83344:1;44338:1,11.0
Combined,Set1,2,Draw6,27,3,1,0.0,2,0.0,True,False,False,False,2233:1;778:1;223:1,3322:2;877:2;322:2,10.0
Combined,Set1,2,Draw6,29,3,1,0.0,2,0.0,True,False,False,False,233:2;33778:1;22338:1,332:3;33877:1;83322:1,10.0
Combined,Set1,2,Draw6,4,3,1,0.0,2,0.0,True,False,False,False,008:1;0335:1;5588:1,008:2;0533:1;8855:1,10.0
Combined,Set1,2,Draw6,24,3,2,0.0,2,0.0,False,False,False,False,344668:1;1136689:1;3344688:1,668344:1;1198366:1;4433886:1,9.0
Combined,Set1,2,Draw6,12,3,2,0.0,2,0.0,False,False,False,False,2445:2;022445:1;22445:1,2445:2;522440:1;52244:1,9.0
Combined,Set1,2,Draw6,3,3,1,0.0,1,0.0,True,False,False,False,007:1;0225:1;0057:1,700:2;2250:1;7005:1,9.0
Combined,Set1,2,Draw6,11,3,1,0.0,2,0.0,False,False,False,False,033778:1;03378:1;02338:1,033877:1;03387:1;08332:1,8.0
Combined,Set1,2,Draw6,9,3,1,0.0,2,0.0,False,False,False,False,01449:1;01144:1;0569:1,94401:1;44011:1;5906:1,8.0
Combined,Set1,2,Draw6,14,2,1,0.0,2,0.0,False,False,False,False,359:2;033448:1;034459:1,593:2;083344:1;059344:1,6.0
Combined,Set1,2,Draw6,15,2,1,0.0,2,0.0,False,False,False,False,445:3;044:2;04459:1,445:3;440:2;59440:1,6.0
Combined,Set1,2,Draw6,8,2,1,0.0,2,0.0,False,False,False,False,03668:1;55688:1;5688:1,06683:1;68855:1;6885:1,6.0
Combined,Set1,2,Draw6,25,2,1,0.0,2,0.0,False,False,False,False,4466:1;144:1;446:1,6644:1;441:1;644:1,6.0
Combined,Set1,2,Draw6,19,2,1,0.0,2,0.0,False,False,False,False,114:1;119:1;466:1,411:1;119:1;664:1,6.0
Combined,Set1,2,Draw6,21,1,1,0.0,1,0.0,False,False,False,False,233688:1;23368:1;2336:1,883362:1;83362:1;3362:1,3.0
Combined,Set1,2,Draw6,22,1,1,0.0,1,0.0,False,False,False,False,2446:1;246:1,6244:1;624:1,3.0
Combined,Set1,3,Draw1,33,4,2,0.0,5,1.0,True,True,False,False,334:1;3348:1;348:1,334:3;8334:2;834:2,21.0
Combined,Set1,3,Draw1,30,4,4,0.0,5,1.0,False,False,False,False,3478:1;347:1;248:1,4387:1;347:1;248:1,17.0
Combined,Set1,3,Draw1,14,4,4,0.0,3,1.0,False,False,False,False,33458:1;3345:1;345:1,54338:1;5433:1;543:1,15.0
Combined,Set1,3,Draw1,0,3,2,0.0,5,1.0,True,False,False,False,338:1,833:2,15.0
