Set,Draw,RowType,7,6,5,4,3,2,1
Set1,Draw1,,N/A,N/A,N/A,N/A,99240188677,99418677,94177
Set1,Draw2,,N/A,N/A,N/A,N/A,N/A,99244138677,92441377
Set1,Draw3,,N/A,N/A,N/A,N/A,N/A,N/A,59244113377
Set1,Draw4,,N/A,N/A,N/A,N/A,N/A,N/A,559240133677
Set1,Draw5,,N/A,N/A,N/A,N/A,N/A,N/A,559240013367
Set1,Draw6,,N/A,N/A,N/A,N/A,N/A,N/A,559240133667
Set1,Draw7,,N/A,N/A,N/A,N/A,N/A,N/A,592440113667
,,,,,,,,,
,,,,,,,,,
=== Evening Combined Table ===,,,,,,,,,
Set3,Draw1,DRAW_DATA,764,354,617,541,051,531,434
Set3,Draw1,R2,92240033867,922003867,9220038,9220038*,922038*,92208*,92208*
Set3,Draw1,R4,22900683347,229006837,2290083,2290083*,229083*,22908*,22908*
Set3,Draw1,R6,68700933224,687009322,8009322,8009322*,809322*,80922*,80922*
Set3,Draw1,R8,70098336224,700983622,0098322,0098322*,098322*,09822*,09822*
Set2,Draw1,DRAW_DATA,354,617,541,051,531,434,261
Set2,Draw1,R2,92200138867,92200388,92200388,9220388*,922088*,922088*,92088*
Set2,Draw1,R4,22900688371,22900883,22900883,2290883*,229088*,229088*,29088*
Set2,Draw1,R6,68817009322,88009322,88009322,8809322*,880922*,880922*,88092*
Set2,Draw1,R8,70019883622,00988322,00988322,0988322*,098822*,098822*,09882*
Set1,Draw1,DRAW_DATA,617,541,051,531,434,261,266
Set1,Draw1,R2,59922001388,992200388,99220388*,9922088*,9922088**,992088**,99088**
Set1,Draw1,R4,22599008831,229900883,22990883*,2299088*,2299088**,299088**,99088**
Set1,Draw1,R6,88100599322,880099322,88099322*,8809922*,8809922**,880992**,88099**
Set1,Draw1,R8,00199883225,009988322,09988322*,0998822*,0998822**,099882**,09988**
Set1,Draw2,R2,N/A,99220038867,9922038867,992208867*,992208867*,9920887**,990887**
Set1,Draw2,R4,N/A,22990068837,2299068837,229906887*,229906887*,2990887**,990887**
Set1,Draw2,R6,N/A,68870099322,6887099322,688709922*,688709922*,8870992**,887099**
Set1,Draw2,R8,N/A,70099883622,7099883622,709988622*,709988622*,7099882**,709988**
Set1,Draw3,R2,N/A,N/A,992240338867,99224038867,992208867*,9920887**,990887**
Set1,Draw3,R4,N/A,N/A,229906883347,22990688347,229906887*,2990887**,990887**
Set1,Draw3,R6,N/A,N/A,688709933224,68870993224,688709922*,8870992**,887099**
Set1,Draw3,R8,N/A,N/A,709988336224,70998836224,709988622*,7099882**,709988**
Set1,Draw4,R2,N/A,N/A,N/A,9922403886677,99220886677,992088677**,9908877**
Set1,Draw4,R4,N/A,N/A,N/A,2299066883477,22990668877,299068877**,9908877**
Set1,Draw4,R6,N/A,N/A,N/A,6688770993224,66887709922,688770992**,8877099**
Set1,Draw4,R8,N/A,N/A,N/A,7709988366224,77099886622,770998862**,7709988**
Set1,Draw5,R2,N/A,N/A,N/A,N/A,99220886677,992088677**,9908877**
Set1,Draw5,R4,N/A,N/A,N/A,N/A,22990668877,299068877**,9908877**
Set1,Draw5,R6,N/A,N/A,N/A,N/A,66887709922,688770992**,8877099**
Set1,Draw5,R8,N/A,N/A,N/A,N/A,77099886622,770998862**,7709988**
Set1,Draw6,R2,N/A,N/A,N/A,N/A,N/A,59920088677,599008877*
Set1,Draw6,R4,N/A,N/A,N/A,N/A,N/A,25990068877,599008877*
Set1,Draw6,R6,N/A,N/A,N/A,N/A,N/A,68877005992,887700599*
Set1,Draw6,R8,N/A,N/A,N/A,N/A,N/A,77009988625,770099885*
Set1,Draw7,R2,N/A,N/A,N/A,N/A,N/A,N/A,559900138877
Set1,Draw7,R4,N/A,N/A,N/A,N/A,N/A,N/A,559900883771
Set1,Draw7,R6,N/A,N/A,N/A,N/A,N/A,N/A,881770055993
Set1,Draw7,R8,N/A,N/A,N/A,N/A,N/A,N/A,770019988355
,,,,,,,,,
=== Evening R2-only Table ===,,,,,,,,,
Set3,Draw1,,N/A,N/A,N/A,N/A,92240033867,922003867,9220038
Set2,Draw1,,N/A,N/A,N/A,N/A,92200138867,92200388,92200388
Set1,Draw1,,N/A,N/A,N/A,N/A,59922001388,992200388,99220388
Set1,Draw2,,N/A,N/A,N/A,N/A,N/A,99220038867,9922038867
Set1,Draw3,,N/A,N/A,N/A,N/A,N/A,N/A,992240338867
Set1,Draw4,,N/A,N/A,N/A,N/A,N/A,N/A,9922403886677
Set1,Draw5,,N/A,N/A,N/A,N/A,N/A,N/A,99220886677
Set1,Draw6,,N/A,N/A,N/A,N/A,N/A,N/A,59920088677
Set1,Draw7,,N/A,N/A,N/A,N/A,N/A,N/A,559900138877
,,,,,,,,,
,,,,,,,,,
=== Combined Combined Table ===,,,,,,,,,
Set3,Draw1,DRAW_DATA,051,481,531,872,434,908,261
Set3,Draw1,R2,92240338677,922033677,92203677,920367*,92067*,267*,7*
Set3,Draw1,R4,22906833477,229063377,22906377,290637*,29067*,267*,7*
Set3,Draw1,R6,68770933224,677093322,67709322,670932*,67092*,672*,7*
Set3,Draw1,R8,77098336224,770933622,77093622,709362*,70962*,762*,7*
Set2,Draw1,DRAW_DATA,481,531,872,434,908,261,853
Set2,Draw1,R2,59224033677,922403677,9240367,92067*,267*,7*,7*
Set2,Draw1,R4,22590633477,229063477,2906347,29067*,267*,7*,7*
Set2,Draw1,R6,67705933224,677093224,6709324,67092*,672*,7*,7*
Set2,Draw1,R8,77093362245,770936224,7093624,70962*,762*,7*,7*
Set1,Draw1,DRAW_DATA,531,872,434,908,261,853,266
Set1,Draw1,R2,992240386677,992403667,9920667*,92667*,967**,967**,97**
Set1,Draw1,R4,229906683477,299066347,2990667*,29667*,967**,967**,97**
Set1,Draw1,R6,668770993224,667099324,6670992*,66792*,679**,679**,79**
Set1,Draw1,R8,770998366224,709936624,7099662*,79662*,796**,796**,79**
Set1,Draw2,R2,N/A,59924003667,599200667,5920667*,59067*,9067**,907**
Set1,Draw2,R4,N/A,25990066347,259900667,2590667*,59067*,9067**,907**
Set1,Draw2,R6,N/A,66700599324,667005992,6670592*,67059*,6709**,709**
Set1,Draw2,R8,N/A,70099366245,700996625,7096625*,70965*,7096**,709**
Set1,Draw3,R2,N/A,N/A,59920018667,59201667,59067*,9067**,907**
Set1,Draw3,R4,N/A,N/A,25990066871,25906671,59067*,9067**,907**
Set1,Draw3,R6,N/A,N/A,66817005992,66170592,67059*,6709**,709**
Set1,Draw3,R8,N/A,N/A,70019986625,70196625,70965*,7096**,709**
Set1,Draw4,R2,N/A,N/A,N/A,55920113667,55901367,590167**,59017**
Set1,Draw4,R4,N/A,N/A,N/A,25590663711,55906371,590671**,59071**
Set1,Draw4,R6,N/A,N/A,N/A,66117055932,61705593,617059**,17059**
Set1,Draw4,R8,N/A,N/A,N/A,70119366255,70193655,701965**,70195**
Set1,Draw5,R2,N/A,N/A,N/A,N/A,55920138677,59201677**,590177**
Set1,Draw5,R4,N/A,N/A,N/A,N/A,25590683771,25906771**,590771**
Set1,Draw5,R6,N/A,N/A,N/A,N/A,68177055932,61770592**,177059**
Set1,Draw5,R8,N/A,N/A,N/A,N/A,77019836255,77019625**,770195**
Set1,Draw6,R2,N/A,N/A,N/A,N/A,N/A,59244013677,594401377*
Set1,Draw6,R4,N/A,N/A,N/A,N/A,N/A,25906344771,590344771*
Set1,Draw6,R6,N/A,N/A,N/A,N/A,N/A,61770593244,177059344*
Set1,Draw6,R8,N/A,N/A,N/A,N/A,N/A,77019362445,770193445*
Set1,Draw7,R2,N/A,N/A,N/A,N/A,N/A,N/A,599440013877
Set1,Draw7,R4,N/A,N/A,N/A,N/A,N/A,N/A,599008344771
Set1,Draw7,R6,N/A,N/A,N/A,N/A,N/A,N/A,817700599344
Set1,Draw7,R8,N/A,N/A,N/A,N/A,N/A,N/A,770019983445
,,,,,,,,,
=== Combined R2-only Table ===,,,,,,,,,
Set3,Draw1,,N/A,N/A,N/A,N/A,92240338677,922033677,92203677
Set2,Draw1,,N/A,N/A,N/A,N/A,59224033677,922403677,9240367
Set1,Draw1,,N/A,N/A,N/A,N/A,992240386677,992403667,9920667
Set1,Draw2,,N/A,N/A,N/A,N/A,N/A,59924003667,599200667
Set1,Draw3,,N/A,N/A,N/A,N/A,N/A,N/A,59920018667
Set1,Draw4,,N/A,N/A,N/A,N/A,N/A,N/A,55920113667
Set1,Draw5,,N/A,N/A,N/A,N/A,N/A,N/A,55920138677
Set1,Draw6,,N/A,N/A,N/A,N/A,N/A,N/A,59244013677
Set1,Draw7,,N/A,N/A,N/A,N/A,N/A,N/A,599440013877
,,,,,,,,,
,,,,,,,,,
