Location,Method,Mode,Final,Steps
Evening|Set3|Draw1|col6,T,combined,,8
Evening|Set3|Draw1|col5,A,own,9,29
Evening|Set3|Draw1|col5,A,combined,,5
Evening|Set3|Draw1|col5,B,own,,4
Evening|Set3|Draw1|col5,B,combined,,4
Evening|Set3|Draw1|col5,C,own,,3
Evening|Set3|Draw1|col5,C,combined,,3
Evening|Set3|Draw1|col5,D,own,,4
Evening|Set3|Draw1|col5,D,combined,,4
Evening|Set3|Draw1|col5,E,own,,10
Evening|Set3|Draw1|col5,E,combined,,5
Evening|Set3|Draw1|col5,T,own,9,29
Evening|Set3|Draw1|col5,T,combined,,4
Evening|Set2|Draw1|col7,A,own,9,29
Evening|Set2|Draw1|col7,A,combined,,8
Evening|Set2|Draw1|col7,B,own,,5
Evening|Set2|Draw1|col7,B,combined,,7
Evening|Set2|Draw1|col7,C,own,,3
Evening|Set2|Draw1|col7,C,combined,,4
Evening|Set2|Draw1|col7,D,own,,4
Evening|Set2|Draw1|col7,D,combined,,4
Evening|Set2|Draw1|col7,E,own,,10
Evening|Set2|Draw1|col7,E,combined,,8
Evening|Set2|Draw1|col7,T,own,9,29
Evening|Set2|Draw1|col7,T,combined,,8
Evening|Set2|Draw1|col6,A,own,9,29
Evening|Set2|Draw1|col6,A,combined,,5
Evening|Set2|Draw1|col6,B,own,,4
Evening|Set2|Draw1|col6,B,combined,,4
Evening|Set2|Draw1|col6,C,own,,3
Evening|Set2|Draw1|col6,C,combined,,4
Evening|Set2|Draw1|col6,D,own,,4
Evening|Set2|Draw1|col6,D,combined,,4
Evening|Set2|Draw1|col6,E,own,,10
Evening|Set2|Draw1|col6,E,combined,,7
Evening|Set2|Draw1|col6,T,own,9,29
Evening|Set2|Draw1|col6,T,combined,,4
Evening|Set2|Draw1|col5,A,own,9,29
Evening|Set2|Draw1|col5,A,combined,,5
Evening|Set2|Draw1|col5,B,own,,4
Evening|Set2|Draw1|col5,B,combined,,4
Evening|Set2|Draw1|col5,C,own,,3
Evening|Set2|Draw1|col5,C,combined,,4
Evening|Set2|Draw1|col5,D,own,,4
Evening|Set2|Draw1|col5,D,combined,,4
Evening|Set2|Draw1|col5,E,own,,10
Evening|Set2|Draw1|col5,E,combined,,7
Evening|Set2|Draw1|col5,T,own,9,29
Evening|Set2|Draw1|col5,T,combined,,4
Evening|Set1|Draw1|col7,A,own,9,29
Evening|Set1|Draw1|col7,A,combined,,5
Evening|Set1|Draw1|col7,B,own,,4
Evening|Set1|Draw1|col7,B,combined,,4
Evening|Set1|Draw1|col7,C,own,,3
Evening|Set1|Draw1|col7,C,combined,,4
Evening|Set1|Draw1|col7,D,own,,4
Evening|Set1|Draw1|col7,D,combined,,4
Evening|Set1|Draw1|col7,E,own,,10
Evening|Set1|Draw1|col7,E,combined,,7
Evening|Set1|Draw1|col7,T,own,9,29
Evening|Set1|Draw1|col7,T,combined,,4
Evening|Set1|Draw1|col6,A,own,9,29
Evening|Set1|Draw1|col6,A,combined,,5
Evening|Set1|Draw1|col6,B,own,,4
Evening|Set1|Draw1|col6,B,combined,,4
Evening|Set1|Draw1|col6,C,own,,3
Evening|Set1|Draw1|col6,C,combined,,4
Evening|Set1|Draw1|col6,D,own,,4
Evening|Set1|Draw1|col6,D,combined,,4
Evening|Set1|Draw1|col6,E,own,,10
Evening|Set1|Draw1|col6,E,combined,,7
Evening|Set1|Draw1|col6,T,own,9,29
Evening|Set1|Draw1|col6,T,combined,,4
Evening|Set1|Draw1|col5,A,own,9*,29
Evening|Set1|Draw1|col5,A,combined,*,57
Evening|Set1|Draw1|col5,B,own,*,29
Evening|Set1|Draw1|col5,B,combined,*,57
Evening|Set1|Draw1|col5,C,own,*,29
Evening|Set1|Draw1|col5,C,combined,*,57
Evening|Set1|Draw1|col5,D,own,*,29
Evening|Set1|Draw1|col5,D,combined,*,57
Evening|Set1|Draw1|col5,E,own,*,29
Evening|Set1|Draw1|col5,E,combined,*,57
Evening|Set1|Draw1|col5,T,own,9*,29
Evening|Set1|Draw1|col5,T,combined,*,57
Combined|Set3|Draw1|col7,A,own,,7
Combined|Set3|Draw1|col7,A,combined,,12
Combined|Set3|Draw1|col7,B,own,,7
Combined|Set3|Draw1|col7,B,combined,,5
Combined|Set3|Draw1|col7,C,own,,3
Combined|Set3|Draw1|col7,C,combined,,4
Combined|Set3|Draw1|col7,D,own,,3
Combined|Set3|Draw1|col7,D,combined,,4
Combined|Set3|Draw1|col7,E,own,,8
Combined|Set3|Draw1|col7,E,combined,,12
Combined|Set3|Draw1|col7,T,own,,7
Combined|Set3|Draw1|col7,T,combined,,12
Combined|Set3|Draw1|col6,A,own,,7
Combined|Set3|Draw1|col6,A,combined,,12
Combined|Set3|Draw1|col6,B,own,,7
Combined|Set3|Draw1|col6,B,combined,,5
Combined|Set3|Draw1|col6,C,own,,3
Combined|Set3|Draw1|col6,C,combined,,4
Combined|Set3|Draw1|col6,D,own,,3
Combined|Set3|Draw1|col6,D,combined,,4
Combined|Set3|Draw1|col6,E,own,,8
Combined|Set3|Draw1|col6,E,combined,,12
Combined|Set3|Draw1|col6,T,own,,7
Combined|Set3|Draw1|col6,T,combined,,12
Combined|Set3|Draw1|col5,A,own,,7
Combined|Set3|Draw1|col5,A,combined,,12
Combined|Set3|Draw1|col5,B,own,,7
Combined|Set3|Draw1|col5,B,combined,,5
Combined|Set3|Draw1|col5,C,own,,3
Combined|Set3|Draw1|col5,C,combined,,4
Combined|Set3|Draw1|col5,D,own,,3
Combined|Set3|Draw1|col5,D,combined,,4
Combined|Set3|Draw1|col5,E,own,,7
Combined|Set3|Draw1|col5,E,combined,,5
Combined|Set3|Draw1|col5,T,own,,7
Combined|Set3|Draw1|col5,T,combined,,12
Combined|Set2|Draw1|col7,A,own,,7
Combined|Set2|Draw1|col7,A,combined,,12
Combined|Set2|Draw1|col7,B,own,,7
Combined|Set2|Draw1|col7,B,combined,,5
Combined|Set2|Draw1|col7,C,own,,3
Combined|Set2|Draw1|col7,C,combined,,4
Combined|Set2|Draw1|col7,D,own,,4
Combined|Set2|Draw1|col7,D,combined,,5
Combined|Set2|Draw1|col7,E,own,,8
Combined|Set2|Draw1|col7,E,combined,,12
Combined|Set2|Draw1|col7,T,own,,7
Combined|Set2|Draw1|col7,T,combined,,12
Combined|Set2|Draw1|col6,A,own,,7
Combined|Set2|Draw1|col6,A,combined,,12
Combined|Set2|Draw1|col6,B,own,,7
Combined|Set2|Draw1|col6,B,combined,,5
Combined|Set2|Draw1|col6,C,own,,3
Combined|Set2|Draw1|col6,C,combined,,4
Combined|Set2|Draw1|col6,D,own,,3
Combined|Set2|Draw1|col6,D,combined,,4
Combined|Set2|Draw1|col6,E,own,,7
Combined|Set2|Draw1|col6,E,combined,,6
Combined|Set2|Draw1|col6,T,own,,7
Combined|Set2|Draw1|col6,T,combined,,12
Combined|Set2|Draw1|col5,A,own,,4
Combined|Set2|Draw1|col5,A,combined,,6
Combined|Set2|Draw1|col5,B,own,,4
Combined|Set2|Draw1|col5,B,combined,,5
Combined|Set2|Draw1|col5,C,own,,3
Combined|Set2|Draw1|col5,C,combined,,4
Combined|Set2|Draw1|col5,D,own,,3
Combined|Set2|Draw1|col5,D,combined,,4
Combined|Set2|Draw1|col5,E,own,,5
Combined|Set2|Draw1|col5,E,combined,,6
Combined|Set2|Draw1|col5,T,own,,4
Combined|Set2|Draw1|col5,T,combined,,6
Combined|Set1|Draw1|col7,A,own,,7
Combined|Set1|Draw1|col7,A,combined,,12
Combined|Set1|Draw1|col7,B,own,,7
Combined|Set1|Draw1|col7,B,combined,,5
Combined|Set1|Draw1|col7,C,own,,3
Combined|Set1|Draw1|col7,C,combined,,4
Combined|Set1|Draw1|col7,D,own,,4
Combined|Set1|Draw1|col7,D,combined,,4
Combined|Set1|Draw1|col7,E,own,,7
Combined|Set1|Draw1|col7,E,combined,,6
Combined|Set1|Draw1|col7,T,own,,7
Combined|Set1|Draw1|col7,T,combined,,12
Combined|Set1|Draw1|col6,A,own,,7
Combined|Set1|Draw1|col6,A,combined,,12
Combined|Set1|Draw1|col6,B,own,,4
Combined|Set1|Draw1|col6,B,combined,,5
Combined|Set1|Draw1|col6,C,own,,3
Combined|Set1|Draw1|col6,C,combined,,4
Combined|Set1|Draw1|col6,D,own,,3
Combined|Set1|Draw1|col6,D,combined,,4
Combined|Set1|Draw1|col6,E,own,,5
Combined|Set1|Draw1|col6,E,combined,,6
Combined|Set1|Draw1|col6,T,own,,4
Combined|Set1|Draw1|col6,T,combined,,6
Combined|Set1|Draw1|col5,A,own,*,29
Combined|Set1|Draw1|col5,A,combined,*,57
Combined|Set1|Draw1|col5,B,own,*,29
Combined|Set1|Draw1|col5,B,combined,*,57
Combined|Set1|Draw1|col5,C,own,*,29
Combined|Set1|Draw1|col5,C,combined,*,57
Combined|Set1|Draw1|col5,D,own,*,29
Combined|Set1|Draw1|col5,D,combined,*,57
Combined|Set1|Draw1|col5,E,own,*,29
Combined|Set1|Draw1|col5,E,combined,*,57
Combined|Set1|Draw1|col5,T,own,*,29
Combined|Set1|Draw1|col5,T,combined,*,57
Midday|Set1|Draw4|col3,A,own,5511,29
Midday|Set1|Draw4|col3,A,combined,,9
Midday|Set1|Draw4|col3,B,own,,5
Midday|Set1|Draw4|col3,B,combined,,6
Midday|Set1|Draw4|col3,C,own,,4
Midday|Set1|Draw4|col3,C,combined,,5
Midday|Set1|Draw4|col3,D,own,,6
Midday|Set1|Draw4|col3,D,combined,,5
Midday|Set1|Draw4|col3,E,own,,6
Midday|Set1|Draw4|col3,E,combined,,6
Midday|Set1|Draw4|col3,T,own,,5
Midday|Set1|Draw4|col3,T,combined,,8
Midday|Set1|Draw6|col1,A,own,5511*,29
Midday|Set1|Draw6|col1,A,combined,*,57
Midday|Set1|Draw6|col1,B,own,*,29
Midday|Set1|Draw6|col1,B,combined,*,57
Midday|Set1|Draw6|col1,C,own,*,29
Midday|Set1|Draw6|col1,C,combined,*,57
Midday|Set1|Draw6|col1,D,own,*,29
Midday|Set1|Draw6|col1,D,combined,*,57
Midday|Set1|Draw6|col1,E,own,*,29
Midday|Set1|Draw6|col1,E,combined,*,57
Midday|Set1|Draw6|col1,T,own,*,29
Midday|Set1|Draw6|col1,T,combined,*,57
Evening|Set1|Draw4|col3,A,own,99,29
Evening|Set1|Draw4|col3,A,combined,,8
Evening|Set1|Draw4|col3,B,own,,5
Evening|Set1|Draw4|col3,B,combined,,7
Evening|Set1|Draw4|col3,C,own,,3
Evening|Set1|Draw4|col3,C,combined,,4
Evening|Set1|Draw4|col3,D,own,,4
Evening|Set1|Draw4|col3,D,combined,,4
Evening|Set1|Draw4|col3,E,own,,10
Evening|Set1|Draw4|col3,E,combined,,8
Evening|Set1|Draw4|col3,T,own,99,29
Evening|Set1|Draw4|col3,T,combined,,8
Evening|Set1|Draw6|col1,A,own,99*,29
Evening|Set1|Draw6|col1,A,combined,*,57
Evening|Set1|Draw6|col1,B,own,*,29
Evening|Set1|Draw6|col1,B,combined,*,57
Evening|Set1|Draw6|col1,C,own,*,29
Evening|Set1|Draw6|col1,C,combined,*,57
Evening|Set1|Draw6|col1,D,own,*,29
Evening|Set1|Draw6|col1,D,combined,*,57
Evening|Set1|Draw6|col1,E,own,*,29
Evening|Set1|Draw6|col1,E,combined,*,57
Evening|Set1|Draw6|col1,T,own,99*,29
Evening|Set1|Draw6|col1,T,combined,*,57
Combined|Set1|Draw4|col3,A,own,,7
Combined|Set1|Draw4|col3,A,combined,,12
Combined|Set1|Draw4|col3,B,own,,7
Combined|Set1|Draw4|col3,B,combined,,5
Combined|Set1|Draw4|col3,C,own,,3
Combined|Set1|Draw4|col3,C,combined,,4
Combined|Set1|Draw4|col3,D,own,,3
Combined|Set1|Draw4|col3,D,combined,,4
Combined|Set1|Draw4|col3,E,own,,8
Combined|Set1|Draw4|col3,E,combined,,12
Combined|Set1|Draw4|col3,T,own,,7
Combined|Set1|Draw4|col3,T,combined,,12
Combined|Set1|Draw6|col1,A,own,*,29
Combined|Set1|Draw6|col1,A,combined,*,57
Combined|Set1|Draw6|col1,B,own,*,29
Combined|Set1|Draw6|col1,B,combined,*,57
Combined|Set1|Draw6|col1,C,own,*,29
Combined|Set1|Draw6|col1,C,combined,*,57
Combined|Set1|Draw6|col1,D,own,*,29
Combined|Set1|Draw6|col1,D,combined,*,57
Combined|Set1|Draw6|col1,E,own,*,29
Combined|Set1|Draw6|col1,E,combined,*,57
Combined|Set1|Draw6|col1,T,own,*,29
Combined|Set1|Draw6|col1,T,combined,*,57
