section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set1,Draw6,1,8,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,3,1,3,2,2,0,0,3568:1;568:1,5683:1;568:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,2,4,0,0.0,12.5,29.5,3,False,False,130,938,True,True,True
Midday,Set1,Draw4,4,8,2,1,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,7,0,0,0,013:1;01338:1;013368:1,013:1;01338:1;013386:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,12.5,29.5,2,False,False,130,938,True,True,True
Midday,Set1,Draw5,3,8,2,2,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,3,0,0,0,03688:1;068:1;0688:1,03886:1;068:1;0688:1,4,1,1,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,12.5,29.5,3,False,False,130,938,True,True,True
Combined,Set1,Draw5,2,8,2,2,0.0,2,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,2,0,068:1;0368:1,068:1;0386:1,4,2,1,0.0,0,1,0,0,0,1,0.0,0,2,1,0,0.0,12.0,29.5,2,False,False,130,938,True,True,True
Combined,Set1,Draw3,5,8,2,2,0.0,1,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,0688:1;068:1,0886:1;068:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,12.0,29.5,3,False,False,130,938,True,True,True
Evening,Set1,Draw2,3,8,2,1,0.0,3,1.0,False,False,False,False,False,True,False,1,4,1,4,0,7,0,0,1568:1;13568:1;158:1,6815:1;68153:1;815:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,12.0,29.5,1,False,False,130,938,True,True,True
Combined,Set1,Draw7,1,8,2,2,0.0,1,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,0036:1;00366:1;036:1,0036:1;00366:1;036:1,4,1,1,0.0,0,0,0,0,0,1,0.0,0,1,4,0,0.0,12.0,29.5,3,False,False,130,938,True,True,True
Midday,Set1,Draw6,2,8,1,1,0.0,2,0.0,False,False,False,False,False,True,True,1,3,1,3,3,0,0,0,35688:1;568:1;5688:1,56883:1;568:1;5688:1,2,2,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,11.5,29.5,3,False,False,130,938,True,True,True
Evening,Set1,Draw3,4,8,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,15668:1;1568:1;158:1,66815:1;6815:1;815:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,11.0,29.5,3,False,False,130,938,True,True,True
Combined,Set1,Draw6,2,8,2,2,0.0,1,0.0,False,False,False,False,False,True,False,1,1,1,1,0,0,0,0,03368:1;033668:1;03668:1,03386:1;033866:1;06683:1,4,1,1,0.0,0,0,0,0,0,1,0.0,0,0,4,0,0.0,11.0,29.5,3,False,False,130,938,True,True,True
Evening,Set1,Draw2,4,8,2,1,0.0,3,1.0,False,False,False,False,False,False,False,1,4,1,4,0,14,0,0,335668:1;1335668:1;35668:1,566833:1;6681533:1;56683:1,4,3,0,0.0,0,1,0,0,0,0,0.0,0,3,0,0,0.0,11.0,29.5,1,False,False,130,938,True,True,True
Evening,Set1,Draw4,3,8,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,4,1,4,0,0,0,0,15688:1;158:1;1588:1,68815:1;815:1;8815:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,3,4,0,0.0,11.0,29.5,3,False,False,130,938,True,True,True
Evening,Set1,Draw2,3,33,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,2,0,0,3448:1;348:1,8344:1;834:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,11.0,58.0,2,False,False,130,938,True,True,True
Evening,Set1,Draw7,1,8,2,1,0.0,1,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,00168:1;0168:1;0018:1,00186:1;0186:1;0018:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,1,4,0,0.0,11.0,29.5,3,False,False,130,938,True,True,True
Midday,Set1,Draw7,1,33,1,1,0.0,1,0.0,False,False,False,False,False,True,False,3,4,3,4,0,0,0,0,348:1;3448:1,834:1;8344:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,7,0,0,0.0,11.0,58.0,1,False,False,130,938,True,True,True
Evening,Set1,Draw5,3,8,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,4,1,4,0,0,0,0,15688:1;155688:1;158:1,68815:1;688155:1;815:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,3,4,0,0.0,11.0,29.5,3,False,False,130,938,True,True,True
Midday,Set3,Draw1,7,8,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,3,0,0,0,013:1;01338:1;0133:1,013:1;01338:1;0133:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,10.5,29.5,2,True,False,130,938,True,True,True
Midday,Set2,Draw1,7,8,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,013:1;0138:1,013:1;0138:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,9.5,29.5,2,True,False,130,938,True,True,True
Midday,Set3,Draw1,6,8,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,013:1;0138:1,013:1;0138:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,4,1,0,0.0,9.5,29.5,2,False,False,130,938,True,True,True
Midday,Set1,Draw5,2,8,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,3,1,3,3,0,3,0,35688:1;568:1;5688:1,56883:1;568:1;5688:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,2,1,0,0.0,9.5,29.5,2,False,False,130,938,True,True,True
Combined,Set1,Draw3,4,8,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,5688:1;568:1,5688:1;568:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,9.0,29.5,3,False,False,130,938,True,True,True
Evening,Set1,Draw3,3,8,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,4,1,4,0,2,0,0,1568:1;158:1,6815:1;815:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,9.0,29.5,1,False,False,130,938,True,True,True
Midday,Set1,Draw5,1,8,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,3,1,3,2,0,2,0,3568:1;568:1,5683:1;568:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,2,0,0,0.0,8.5,29.5,1,False,False,130,938,True,True,True
Midday,Set1,Draw4,2,8,1,1,0.0,1,1.0,False,False,False,False,False,True,True,1,3,1,3,2,0,2,0,3568:1;568:1,5683:1;568:1,2,1,0,0.0,0,1,0,0,0,1,0.5,0,2,1,0,0.0,8.5,29.5,2,False,False,130,938,True,True,True
Evening,Set1,Draw2,5,8,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,11335668:1;335668:1;115668:1,66811533:1;566833:1;668115:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,8.0,29.5,1,False,False,130,938,True,True,True
Evening,Set1,Draw3,5,8,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,115668:1;11568:1;1158:1,668115:1;68115:1;8115:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,1,4,0,0.0,8.0,29.5,3,False,False,130,938,True,True,True
Combined,Set3,Draw1,4,8,1,1,0.0,1,1.0,False,False,False,False,False,False,False,2,1,2,1,0,3,0,0,5688:1;35688:1;568:1,5688:1;56883:1;568:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,2,1,0,0.0,7.0,29.5,2,False,False,130,938,True,True,True
Midday,Set1,Draw4,1,8,1,1,0.0,1,1.0,False,False,False,False,False,True,True,1,2,1,2,1,0,1,0,356:1,563:1,2,1,0,0.0,0,1,0,0,0,1,0.5,0,1,0,0,0.0,6.5,29.5,1,False,False,130,938,True,True,True
Midday,Set1,Draw1,7,8,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,2,0,0,0,0018:1;018:1,0018:1;018:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,0,1,1,0.0,5.5,29.5,2,True,False,130,938,True,True,True
