section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Evening,Set2,Draw1,1,229,boxed,32.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,True,False,1,2,0,7,922,3,28.0,True,8,7,1,0.0,7,0,0,2,0,4.0,0,0.5,0,2,0,2,1,1,True,boxed|cov4|hp_repeat7|vstr2|vstr3|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain2
Evening,Set1,Draw4,2,229,straight,32.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,4,922,3,28.0,True,6,4,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw4,2,224,straight,32.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw5,2,2249,straight,32.5,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1,0,3,9224,3,28.0,True,6,3,0,0.0,9,0,0,2,1,0.0,1,0.5,2,2,6,2,7,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw5,1,229,boxed,32.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,3,922,3,28.0,True,8,3,1,0.0,7,0,0,4,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov4|hp_repeat3|vstr2|vstr3|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw5,1,599,straight,32.0,"R2,R4,R6",False,True,True,False,False,False,False,True,False,2,1,0,3,599,3,15.0,True,6,3,0,0.0,9,0,0,4,0,4.5,0,0.5,2,0,2,1,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|dom_last|hidden3v|double_mirror|vtrac_straight|draw_chain3
Combined,Set1,Draw2,1,0099,boxed,31.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,6,9900,2,5.0,True,8,6,1,0.0,3,0,0,4,0,3.0,1,0.5,0,0,5,1,6,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|dom_last|perm2|hidden3v|draw_chain6
Combined,Set1,Draw4,1,599,straight,31.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,4,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Evening,Set1,Draw2,3,224,straight,31.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw5,2,229,straight,31.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,922,3,28.0,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw5,2,224,straight,31.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,224,3,28.0,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw7,1,224,straight,31.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Combined,Set1,Draw1,3,059,boxed,30.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,6,590,2,5.0,True,8,6,2,0.0,3,0,0,2,1,0.0,0,0.5,0,2,6,2,7,0,False,boxed|cov4|hp_repeat6|vstr2|mirror|hot2|perm3|hidden3v|set_chain2|draw_chain7
Combined,Set1,Draw1,3,009,boxed,30.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,7,900,2,5.0,True,6,7,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat7|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Combined,Set1,Draw1,2,059,boxed,30.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,6,590,2,5.0,True,8,6,2,0.0,3,0,0,2,1,0.0,0,0.5,0,2,6,2,7,0,False,boxed|cov4|hp_repeat6|vstr2|mirror|hot2|perm3|hidden3v|set_chain2|draw_chain7
Combined,Set1,Draw1,2,009,boxed,30.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,7,900,2,5.0,True,6,7,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat7|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Combined,Set1,Draw3,1,009,boxed,30.5,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,009,2,5.0,True,6,5,1,0.0,3,0,0,4,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Combined,Set1,Draw5,1,599,straight,30.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,3,599,3,15.0,True,6,3,0,0.0,9,0,0,4,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Evening,Set1,Draw1,5,224,straight,30.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,5,224,3,28.0,True,6,5,0,0.0,9,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw1,4,224,straight,30.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,5,224,3,28.0,True,6,5,0,0.0,9,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw3,3,224,straight,30.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,3,224,3,28.0,True,6,3,0,0.0,9,0,0,1,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw4,3,224,straight,30.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw6,1,224,straight,30.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,224,3,28.0,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Combined,Set1,Draw3,1,499,straight,30.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1,0,5,994,3,35.0,False,6,5,0,0.0,9,0,0,4,1,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|mirror|hot2|double_mirror|vtrac_straight|draw_chain3
Combined,Set1,Draw1,3,0059,boxed,29.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,6,5900,2,5.0,True,8,6,2,0.0,3,0,0,2,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov4|hp_repeat6|vstr2|mirror|hot2|perm3|hidden3v|draw_chain7
Combined,Set1,Draw1,2,0059,boxed,29.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,6,5900,2,5.0,True,8,6,2,0.0,3,0,0,2,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov4|hp_repeat6|vstr2|mirror|hot2|perm3|hidden3v|draw_chain7
Combined,Set1,Draw2,3,599,straight,29.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,599,3,15.0,True,6,5,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw2,2,599,boxed,29.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,5,599,3,15.0,True,8,5,1,0.0,7,0,0,2,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot2|perm2|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw2,2,009,boxed,29.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,900,2,5.0,True,6,6,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Combined,Set1,Draw3,2,599,straight,29.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw4,2,599,straight,29.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Evening,Set1,Draw1,7,224,straight,29.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,5,224,3,28.0,True,6,5,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw1,6,224,straight,29.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,5,224,3,28.0,True,6,5,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw2,4,224,straight,29.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw5,3,224,straight,29.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,3,224,3,28.0,True,6,3,0,0.0,9,0,0,0,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Combined,Set1,Draw4,1,0045899,boxed,29.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,3,5994008,1,14.0,False,8,3,3,0.0,1,0,0,4,1,3.0,4,0.0,0,0,2,1,3,0,False,boxed|cov4|hp_repeat3|mirror|hot2|dom_last|perm4|draw_chain3
Evening,Set3,Draw1,1,249,boxed,29.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,True,False,1,2,0,7,924,3,31.0,False,8,7,1,0.0,7,0,0,2,1,3.0,0,0.0,0,0,0,1,1,0,False,boxed|cov4|hp_repeat7|vstr2|vstr3|mirror|hot1|dom_last|perm2
Combined,Set1,Draw2,3,009,boxed,28.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,900,2,5.0,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Combined,Set1,Draw2,2,00599,boxed,28.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,5,59900,2,5.0,True,8,5,2,0.0,3,0,0,2,1,0.0,2,0.5,0,0,5,1,6,0,False,boxed|cov4|hp_repeat5|vstr2|mirror|hot2|perm3|hidden3v|draw_chain6
Combined,Set1,Draw2,1,099,boxed,28.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,990,2,15.0,True,8,6,1,0.0,3,0,0,4,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw3,3,599,straight,28.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw3,1,00499,boxed,28.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3,0,3,00994,2,15.0,True,8,3,2,0.0,3,0,0,4,1,3.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|hp_repeat3|vstr2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain3
Combined,Set1,Draw5,2,599,straight,28.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,3,599,3,15.0,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw7,1,599,straight,28.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain6
Evening,Set1,Draw1,2,2259,boxed,28.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,4,5922,2,12.0,True,8,4,2,0.0,3,0,0,2,0,0.0,1,0.5,0,2,6,2,7,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|perm3|hidden3v|set_chain2|draw_chain7
Evening,Set1,Draw1,2,225,straight,28.5,"R4,R8",False,True,False,False,False,False,False,False,False,2,1,0,6,225,2,10.0,True,4,6,0,0.0,5,0,0,2,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov2|hp_repeat6|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw2,6,224,straight,28.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw2,5,224,straight,28.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw2,2,2259,boxed,28.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,4,5922,2,12.0,True,8,4,2,0.0,3,0,0,2,0,0.0,1,0.5,0,2,6,2,7,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|perm3|hidden3v|set_chain2|draw_chain7
Evening,Set1,Draw3,2,2259,boxed,28.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,4,5922,2,12.0,True,8,4,2,0.0,3,0,0,2,0,0.0,1,0.5,0,2,6,2,7,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|perm3|hidden3v|set_chain2|draw_chain7
Evening,Set1,Draw4,4,224,straight,28.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw6,2,599,straight,28.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain2
Evening,Set1,Draw6,2,224,straight,28.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,224,3,28.0,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw7,1,599,straight,28.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain2
Combined,Set1,Draw3,2,499,straight,28.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1,0,5,994,3,35.0,False,6,5,0,0.0,9,0,0,2,1,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|mirror|hot2|double_mirror|vtrac_straight|draw_chain3
Midday,Set1,Draw7,1,5599,straight,28.0,"R2,R4,R6",False,True,True,True,False,False,False,True,False,0,1,0,1,5599,3,5.0,True,6,1,0,0.0,9,4,0,0,0,3.5,1,0.5,2,0,1,1,2,0,False,straight|cov3|vstr2|vstr3|single_left|dom_last|hidden3v|vtrac_straight|draw_chain2
Evening,Set1,Draw5,3,244,straight,28.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain3|draw_chain2
Combined,Set1,Draw2,4,599,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,599,3,15.0,True,6,5,0,0.0,9,0,0,1,0,0.0,0,0.5,0,0,5,1,6,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw2,3,005699,boxed,27.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,4,599006,2,9.0,True,8,4,2,0.0,3,0,0,1,1,0.0,3,0.5,0,0,5,1,6,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|hidden3v|draw_chain6
Combined,Set1,Draw2,2,0599,boxed,27.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,5,5990,2,5.0,True,8,5,2,0.0,3,0,0,2,1,0.0,1,0.5,0,0,5,1,6,0,False,boxed|cov4|hp_repeat5|vstr2|mirror|hot2|perm3|hidden3v|draw_chain6
Combined,Set1,Draw4,3,599,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw6,1,599,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,2,599,3,15.0,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain6
