area,col,degenerate.empty,dr.win_drop_digit,dr.win_drop_exact,dr.win_drop_vtrac,dr.win_exact,dr.win_family_exact,dr.win_family_vtrac,dr.win_final_value,dr.win_step_drop_exact,dr.win_step_drop_vtrac,dr.win_step_exact,dr.win_step_family_exact,dr.win_step_family_vtrac,dr.win_step_vtrac,dr.win_variant,dr.win_vtrac,dr.win_vtrac_local_index,draw,final.canon3,final.len_is1,final.len_is2,final.len_is3,final.value,final_3canon,method,method.agree_count,methods.core_agreement,methods.early_fraction,mode,mode.agree_core,mode.len_delta_abs,mode.only_one,mode.time_to3_delta_abs,perm.count,perm.density,post3_span,pre.core3_hint,pre.mirror_pair,pre.orig_unique,score,sec.consensus_any,sec.consensus_strong,sec.pairwise_jaccard,sec.time_to3_max,sec.time_to3_min,section,sequence.steps_kept,sequence.steps_total,set,set.linger,set.memory_strength,set.repeat_new_box,stability.order_cue,stability.survival_frac3,state,tail.exact_len3,tail.final_len,tail.final_unique,tail.unique2,tail.wobble,terminal.is_3value,terminal.len,terminal.len_is1,terminal.len_is2,terminal.len_is3,terminal.unique,terminal.unique_1,terminal.unique_2,time_to_3,time_to_3_fast,traj.early_terminal,traj.first3,traj.reduction_slope,traj.time_to_3,vtrac.hot_source,vtrac.set,vtrac.v_hot,xcol.agree_count
LS1,6,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,T,4,4,1.0,own,1,0,0,0,0.0,0.0,5.0,0,0,5,100.0,0,0,0.3333333333333333,2,1,Midday,5,7,Set3,0,0,0,0.3333333333333333,0.4,NewJersey4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.25,1,derived_from_DR,,0.0,0
LS1,6,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,T,4,4,1.0,combined,1,0,0,0,0.0,0.0,11.0,0,0,5,100.0,0,0,0.3333333333333333,3,1,Midday,5,13,Set3,0,0,0,0.3333333333333333,0.4,NewJersey4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.25,1,derived_from_DR,,0.0,0
LS1,5,0,,0,1,0,0,0,66,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,66,0,1,0,66,66,A,4,4,1.0,own,1,2,0,0,1.0,0.5,5.0,0,0,5,100.0,0,0,0.2333333333333333,4,1,Midday,7,29,Set3,0,0,0,0.3333333333333333,0.6,NewJersey4,1,2,1,1,2,1,2,0,1,0,1,1,0,1,1,1,1,1.0,1,derived_from_DR,2,1.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,A,4,4,1.0,combined,1,2,0,0,0.0,0.0,11.0,0,0,5,100.0,0,0,0.2333333333333333,3,1,Midday,7,13,Set3,0,0,0,0.25,0.6,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333333333333333,1,derived_from_DR,,0.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,B,4,4,1.0,own,1,0,0,0,0.0,0.0,1.0,0,0,5,100.0,0,0,0.3333333333333333,2,1,Midday,3,3,Set3,0,0,0,0.5,0.4,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,4.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,B,4,4,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,0,5,100.0,0,0,0.3333333333333333,3,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.4,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.6666666666666665,1,derived_from_DR,,0.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,C,4,4,1.0,own,1,0,0,0,0.0,0.0,1.0,0,0,5,100.0,0,0,0.27777777777777773,2,1,Midday,3,3,Set3,0,0,0,0.5,0.4,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,4.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,C,4,4,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,0,5,100.0,0,0,0.27777777777777773,3,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.4,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.6666666666666665,1,derived_from_DR,,0.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,D,4,4,1.0,own,1,0,0,0,0.0,0.0,6.0,0,0,5,100.0,0,0,0.27777777777777773,2,1,Midday,5,8,Set3,0,0,0,0.3333333333333333,0.4,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,D,4,4,1.0,combined,1,0,0,0,0.0,0.0,9.0,0,0,5,100.0,0,0,0.27777777777777773,3,1,Midday,6,11,Set3,0,0,0,0.25,0.4,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.6,1,derived_from_DR,,0.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,E,4,4,1.0,own,0,0,0,0,0.0,0.0,5.0,0,0,5,100.0,0,0,0.27777777777777773,2,2,Midday,7,8,Set3,0,0,0,0.3333333333333333,0.4,NewJersey4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1.3333333333333333,2,derived_from_DR,,0.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,E,4,4,1.0,combined,0,0,0,0,0.0,0.0,8.0,0,0,5,100.0,0,0,0.27777777777777773,3,2,Midday,7,11,Set3,0,0,0,0.25,0.4,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.3333333333333333,2,derived_from_DR,,0.0,0
LS1,5,0,,0,1,0,0,0,66,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,66,0,1,0,66,66,T,4,4,1.0,own,1,2,0,0,1.0,0.5,5.0,0,0,5,100.0,0,0,0.27777777777777773,2,1,Midday,4,29,Set3,0,0,0,0.5,0.4,NewJersey4,1,2,1,1,1,1,2,0,1,0,1,1,0,1,1,1,1,2.0,1,derived_from_DR,2,1.0,0
LS1,5,1,,0,1,0,0,0,,-1,0,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,T,4,4,1.0,combined,1,2,0,0,0.0,0.0,11.0,0,0,5,100.0,0,0,0.27777777777777773,3,1,Midday,5,13,Set3,0,0,0,0.3333333333333333,0.4,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,0
LS1,7,0,,0,1,0,0,1,66,-1,1,-1,-1,2,0,Midday,1,-1,Draw1,66,0,1,0,66,66,A,3,3,0.6666666666666666,own,0,2,0,0,1.0,0.5,2.0,0,1,8,100.0,0,0,0.27777777777777773,4,4,Midday,7,29,Set2,0,0,0,0.5,0.25,NewJersey4,0,2,1,1,1,1,2,0,1,0,1,1,0,4,0,0,4,1.6666666666666667,4,derived_from_DR,2,1.0,0
LS1,7,1,,0,1,0,0,1,,-1,1,-1,-1,3,0,Midday,1,-1,Draw1,,0,0,0,,,A,3,3,0.6666666666666666,combined,0,2,0,0,0.0,0.0,8.0,0,1,8,100.0,0,0,0.611111111111111,7,3,Midday,10,13,Set2,0,0,0,0.25,0.375,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,1.3333333333333333,4,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,B,3,3,0.6666666666666666,own,0,0,0,0,0.0,0.0,3.0,0,1,8,100.0,0,0,0.16666666666666666,3,2,Midday,6,6,Set2,0,0,0,0.3333333333333333,0.25,NewJersey4,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2.4,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,B,3,3,0.6666666666666666,combined,0,0,0,0,0.0,0.0,2.0,0,1,8,100.0,0,0,0.39999999999999997,3,2,Midday,5,5,Set2,0,0,0,0.3333333333333333,0.375,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.0,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,C,3,3,0.6666666666666666,own,1,0,0,0,0.0,0.0,1.0,0,1,8,100.0,0,0,0.3611111111111111,2,1,Midday,3,3,Set2,0,0,0,0.5,0.375,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6.0,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,C,3,3,0.6666666666666666,combined,1,0,0,0,0.0,0.0,2.0,0,1,8,100.0,0,0,0.3611111111111111,3,1,Midday,4,4,Set2,0,0,0,0.3333333333333333,0.375,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4.0,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,D,3,3,0.6666666666666666,own,1,0,0,0,0.0,0.0,6.0,0,1,8,100.0,0,0,0.3611111111111111,2,1,Midday,7,8,Set2,0,0,0,0.25,0.375,NewJersey4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,D,3,3,0.6666666666666666,combined,1,0,0,0,0.0,0.0,9.0,0,1,8,100.0,0,0,0.27777777777777773,3,1,Midday,6,11,Set2,0,0,0,0.25,0.375,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.4,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,E,3,3,0.6666666666666666,own,0,0,0,0,0.0,0.0,3.0,0,1,8,100.0,0,0,0.611111111111111,4,3,Midday,8,8,Set2,0,0,0,0.25,0.375,NewJersey4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1.7142857142857142,4,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,E,3,3,0.6666666666666666,combined,0,0,0,0,0.0,0.0,6.0,0,1,8,96.69444444444443,0,0,0.47222222222222215,4,3,Midday,9,11,Set2,0,0,0,0.3333333333333333,0.25,NewJersey4,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,4,1.5,4,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,T,3,3,0.6666666666666666,own,1,0,0,0,0.0,0.0,5.0,0,1,8,100.0,0,0,0.27777777777777773,2,1,Midday,5,7,Set2,0,0,0,0.3333333333333333,0.375,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,0,Midday,1,-1,Draw1,,0,0,0,,,T,3,3,0.6666666666666666,combined,1,0,0,0,0.0,0.0,11.0,0,1,8,100.0,0,0,0.3611111111111111,3,1,Midday,6,13,Set2,0,0,0,0.25,0.375,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.4,1,derived_from_DR,,0.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,A,3,3,1.0,own,0,2,0,0,1.0,0.5,3.0,0,1,7,100.0,0,0,0.3,4,2,Midday,7,29,Set2,0,0,0,0.3333333333333333,0.42857142857142855,NewJersey4,1,2,1,1,0,1,2,0,1,0,1,1,0,3,1,1,3,1.3333333333333333,3,derived_from_DR,2,1.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,combined,0,2,0,0,0.0,0.0,9.0,0,1,7,100.0,0,0,0.3,3,2,Midday,8,13,Set2,0,0,0,0.25,0.42857142857142855,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.4285714285714286,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,own,0,0,0,0,0.0,0.0,3.0,0,1,7,84.18253968253967,0,0,0.2222222222222222,2,2,Midday,5,6,Set2,0,0,0,0.5,0.14285714285714285,NewJersey4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,2,2.5,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,combined,0,0,0,0,0.0,0.0,1.0,0,1,7,100.0,0,0,0.5555555555555555,3,2,Midday,4,4,Set2,0,0,0,0.5,0.2857142857142857,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,3.3333333333333335,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,own,1,0,0,0,0.0,0.0,1.0,0,1,7,100.0,0,0,0.2333333333333333,2,1,Midday,3,3,Set2,0,0,0,0.5,0.42857142857142855,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5.0,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,7,98.71428571428568,0,0,0.2333333333333333,3,1,Midday,4,4,Set2,0,0,0,0.3333333333333333,0.42857142857142855,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.3333333333333335,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,7,96.21428571428568,0,0,0.2333333333333333,2,1,Midday,5,8,Set2,0,0,0,0.3333333333333333,0.42857142857142855,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.5,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,combined,1,0,0,0,0.0,0.0,9.0,0,1,7,94.13095238095238,0,0,0.2333333333333333,3,1,Midday,6,11,Set2,0,0,0,0.25,0.42857142857142855,NewJersey4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,own,0,0,0,1,0.0,0.0,4.0,0,1,7,100.0,0,0,0.39999999999999997,3,2,Midday,8,8,Set2,0,0,0,0.25,0.42857142857142855,NewJersey4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.4285714285714286,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,combined,0,0,0,1,0.0,0.0,8.0,0,1,7,91.46428571428572,0,0,0.3,3,2,Midday,7,11,Set2,0,0,0,0.25,0.42857142857142855,NewJersey4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.6666666666666667,2,derived_from_DR,,0.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,T,3,3,1.0,own,1,2,0,0,1.0,0.5,5.0,0,1,7,100.0,0,0,0.2333333333333333,2,1,Midday,5,29,Set2,0,0,0,0.3333333333333333,0.42857142857142855,NewJersey4,1,2,1,1,0,1,2,0,1,0,1,1,0,1,1,1,1,2.0,1,derived_from_DR,2,1.0,0
