area,col,degenerate.empty,dr.win_drop_digit,dr.win_drop_exact,dr.win_drop_vtrac,dr.win_exact,dr.win_family_exact,dr.win_family_vtrac,dr.win_final_value,dr.win_step_drop_exact,dr.win_step_drop_vtrac,dr.win_step_exact,dr.win_step_family_exact,dr.win_step_family_vtrac,dr.win_step_vtrac,dr.win_variant,dr.win_vtrac,dr.win_vtrac_local_index,draw,final.canon3,final.len_is1,final.len_is2,final.len_is3,final.value,final_3canon,method,method.agree_count,methods.core_agreement,methods.early_fraction,mode,mode.agree_core,mode.len_delta_abs,mode.only_one,mode.time_to3_delta_abs,perm.count,perm.density,post3_span,pre.core3_hint,pre.mirror_pair,pre.orig_unique,score,sec.consensus_any,sec.consensus_strong,sec.pairwise_jaccard,sec.time_to3_max,sec.time_to3_min,section,sequence.steps_kept,sequence.steps_total,set,set.linger,set.memory_strength,set.repeat_new_box,stability.order_cue,stability.survival_frac3,state,tail.exact_len3,tail.final_len,tail.final_unique,tail.unique2,tail.wobble,terminal.is_3value,terminal.len,terminal.len_is1,terminal.len_is2,terminal.len_is3,terminal.unique,terminal.unique_1,terminal.unique_2,time_to_3,time_to_3_fast,traj.early_terminal,traj.first3,traj.reduction_slope,traj.time_to_3,vtrac.hot_source,vtrac.set,vtrac.v_hot,xcol.agree_count
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,0.8333333333333334,own,1,0,0,0,0.0,0.0,6.0,0,1,8,100.0,0,0,0.3333333333333333,2,1,Midday,7,8,Set3,0,0,0,0.25,0.375,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.8333333333333333,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,0.8333333333333334,combined,1,0,0,0,0.0,0.0,11.0,0,1,8,97.82539682539681,0,0,0.47222222222222215,3,1,Midday,8,13,Set3,0,0,0,0.25,0.375,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1.5714285714285714,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,own,0,0,0,0,0.0,0.0,4.0,0,1,6,99.77380952380952,0,0,0.13333333333333333,4,2,Midday,8,8,Set3,0,0,0,0.25,0.5,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.2857142857142858,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,combined,0,0,0,0,0.0,0.0,9.0,0,1,6,95.25,0,0,0.20000000000000004,3,3,Midday,10,13,Set3,0,0,0,0.25,0.5,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.0,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,6,100.0,0,0,0.3,2,1,Midday,6,8,Set3,0,0,0,0.25,0.5,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.8,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,6,100.0,0,0,0.39999999999999997,3,1,Midday,6,6,Set3,0,0,0,0.25,0.5,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1.8,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,6,98.25,0,0,0.3333333333333333,2,1,Midday,5,8,Set3,0,0,0,0.3333333333333333,0.5,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.25,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,combined,1,0,0,0,0.0,0.0,3.0,0,1,6,94.94444444444441,0,0,0.47222222222222215,3,1,Midday,5,5,Set3,0,0,0,0.3333333333333333,0.5,Ohio4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.25,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,own,1,0,0,1,0.0,0.0,5.0,0,1,6,100.0,0,0,0.15,2,2,Midday,6,8,Set3,0,0,0,0.3333333333333333,0.5,Ohio4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1.8,2,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,combined,1,0,0,1,0.0,0.0,2.0,0,1,6,100.0,0,0,0.2888888888888889,3,2,Midday,6,6,Set3,0,0,0,0.3333333333333333,0.5,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.8,3,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,own,1,0,0,1,0.0,0.0,5.0,0,1,6,96.10714285714283,0,0,0.20000000000000004,3,2,Midday,8,8,Set3,0,0,0,0.25,0.5,Ohio4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.2857142857142858,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,combined,1,0,0,1,0.0,0.0,6.0,0,1,6,100.0,0,0,0.3,3,2,Midday,8,10,Set3,0,0,0,0.25,0.5,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.2857142857142858,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,6,100.0,0,0,0.3333333333333333,2,1,Midday,7,8,Set3,0,0,0,0.25,0.5,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.5,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,combined,1,0,0,0,0.0,0.0,11.0,0,1,6,100.0,0,0,0.47222222222222215,3,1,Midday,8,13,Set3,0,0,0,0.25,0.5,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1.2857142857142858,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,own,0,0,0,0,0.0,0.0,3.0,0,1,5,88.60000000000001,0,0,0.15,4,2,Midday,6,6,Set3,0,0,0,0.25,0.6,Ohio4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.4,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,combined,0,0,0,0,0.0,0.0,7.0,0,1,5,98.31666666666669,0,0,0.3333333333333333,3,2,Midday,8,10,Set3,0,0,0,0.25,0.6,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.0,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,own,1,0,0,0,0.0,0.0,2.0,0,1,5,100.0,0,0,0.47222222222222215,2,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.4,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.3333333333333335,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,5,100.0,0,0,0.47222222222222215,2,1,Midday,6,6,Set3,0,0,0,0.3333333333333333,0.4,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,own,1,0,0,0,0.0,0.0,1.0,0,1,5,100.0,0,0,0.47222222222222215,2,1,Midday,3,3,Set3,0,0,0,0.5,0.4,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,3.5,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,5,100.0,0,0,0.47222222222222215,2,1,Midday,4,4,Set3,0,0,0,0.5,0.4,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2.3333333333333335,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,own,1,0,0,0,0.0,0.0,2.0,0,1,5,97.23333333333332,0,0,0.39999999999999997,2,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.6,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.3333333333333335,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,5,100.0,0,0,0.39999999999999997,2,1,Midday,6,6,Set3,0,0,0,0.25,0.6,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,own,1,0,0,0,0.0,0.0,4.0,0,1,5,89.85000000000001,0,0,0.39999999999999997,3,1,Midday,6,6,Set3,0,0,0,0.25,0.6,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,combined,1,0,0,0,0.0,0.0,8.0,0,1,5,100.0,0,0,0.39999999999999997,2,1,Midday,8,10,Set3,0,0,0,0.2,0.6,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,own,1,0,0,0,0.0,0.0,4.0,0,1,5,100.0,0,0,0.47222222222222215,2,1,Midday,5,6,Set3,0,0,0,0.3333333333333333,0.4,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.75,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,combined,1,0,0,0,0.0,0.0,8.0,0,1,5,100.0,0,0,0.47222222222222215,2,1,Midday,6,10,Set3,0,0,0,0.3333333333333333,0.4,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,2,2,1.0,own,0,0,0,0,0.0,0.0,4.0,0,1,7,78.10714285714285,0,0,0.20000000000000004,4,3,Midday,8,8,Set2,0,0,0,0.25,0.42857142857142855,Ohio4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.7142857142857142,3,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,2,2,0.8333333333333334,combined,0,0,0,0,0.0,0.0,9.0,0,1,7,72.46428571428572,0,0,0.3,5,3,Midday,10,13,Set2,0,0,0,0.25,0.42857142857142855,Ohio4,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.3333333333333333,3,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,1.0,own,1,0,0,1,0.0,0.0,5.0,0,1,7,78.91428571428568,0,0,0.2333333333333333,3,2,Midday,6,8,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.4,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,0.8333333333333334,combined,1,0,0,1,0.0,0.0,2.0,0,1,7,86.24761904761904,0,0,0.3,4,2,Midday,6,6,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,2.4,3,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,7,83.54761904761902,0,0,0.39999999999999997,2,1,Midday,5,8,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,0.8333333333333334,combined,1,0,0,0,0.0,0.0,3.0,0,1,7,79.04761904761904,0,0,0.5,3,1,Midday,5,5,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,1.0,own,1,0,0,1,0.0,0.0,5.0,0,1,7,78.74761904761903,0,0,0.20000000000000004,2,2,Midday,6,8,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.4,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,0.8333333333333334,combined,1,0,0,1,0.0,0.0,2.0,0,1,7,86.24761904761904,0,0,0.3,3,2,Midday,6,6,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,2.4,3,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,1.0,own,0,0,0,1,0.0,0.0,4.0,0,1,7,81.70238095238093,0,0,0.2333333333333333,3,3,Midday,8,8,Set2,0,0,0,0.25,0.2857142857142857,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.7142857142857142,3,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,0.8333333333333334,combined,0,0,0,1,0.0,0.0,6.0,0,1,7,50.96428571428571,0,0,0.3,4,3,Midday,9,11,Set2,0,0,0,0.25,0.42857142857142855,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1.5,4,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,7,83.54761904761902,0,0,0.39999999999999997,2,1,Midday,5,8,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,0.8333333333333334,combined,1,0,0,0,0.0,0.0,11.0,0,1,7,77.24761904761903,0,0,0.5,3,1,Midday,6,13,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.4,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,2,2,1.0,own,0,0,0,0,0.0,0.0,4.0,0,1,7,87.25,0,0,0.20000000000000004,4,2,Midday,8,8,Set2,0,0,0,0.25,0.42857142857142855,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.4285714285714286,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,0.8333333333333334,combined,0,0,0,0,0.0,0.0,9.0,0,1,7,96.29761904761905,0,0,0.20000000000000004,3,3,Midday,10,13,Set2,0,0,0,0.25,0.42857142857142855,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.1111111111111112,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,1.0,own,1,0,0,1,0.0,0.0,5.0,0,1,7,77.54761904761904,0,0,0.20000000000000004,2,2,Midday,6,8,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,0.8333333333333334,combined,1,0,0,1,0.0,0.0,2.0,0,1,7,100.0,0,0,0.3,3,2,Midday,6,6,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,2.0,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,7,82.04761904761902,0,0,0.39999999999999997,2,1,Midday,5,8,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.5,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,0.8333333333333334,combined,1,0,0,0,0.0,0.0,3.0,0,1,7,92.54761904761904,0,0,0.5,3,1,Midday,5,5,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Ohio4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.5,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,1.0,own,0,0,0,0,0.0,0.0,5.0,0,1,7,79.14285714285712,0,0,0.2333333333333333,2,2,Midday,6,8,Set2,0,0,0,0.3333333333333333,0.2857142857142857,Ohio4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,0.8333333333333334,combined,0,0,0,0,0.0,0.0,3.0,0,1,7,94.46428571428571,0,0,0.5,3,2,Midday,6,6,Set2,0,0,0,0.25,0.42857142857142855,Ohio4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,1.0,own,0,0,0,1,0.0,0.0,4.0,0,1,7,80.84523809523809,0,0,0.2333333333333333,3,2,Midday,8,8,Set2,0,0,0,0.25,0.2857142857142857,Ohio4,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.4285714285714286,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,0.8333333333333334,combined,0,0,0,1,0.0,0.0,6.0,0,1,7,65.21428571428571,0,0,0.3,4,3,Midday,9,11,Set2,0,0,0,0.25,0.42857142857142855,Ohio4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1.25,4,derived_from_DR,,0.0,0
