area,col,degenerate.empty,dr.win_drop_digit,dr.win_drop_exact,dr.win_drop_vtrac,dr.win_exact,dr.win_family_exact,dr.win_family_vtrac,dr.win_final_value,dr.win_step_drop_exact,dr.win_step_drop_vtrac,dr.win_step_exact,dr.win_step_family_exact,dr.win_step_family_vtrac,dr.win_step_vtrac,dr.win_variant,dr.win_vtrac,dr.win_vtrac_local_index,draw,final.canon3,final.len_is1,final.len_is2,final.len_is3,final.value,final_3canon,method,method.agree_count,methods.core_agreement,methods.early_fraction,mode,mode.agree_core,mode.len_delta_abs,mode.only_one,mode.time_to3_delta_abs,perm.count,perm.density,post3_span,pre.core3_hint,pre.mirror_pair,pre.orig_unique,score,sec.consensus_any,sec.consensus_strong,sec.pairwise_jaccard,sec.time_to3_max,sec.time_to3_min,section,sequence.steps_kept,sequence.steps_total,set,set.linger,set.memory_strength,set.repeat_new_box,stability.order_cue,stability.survival_frac3,state,tail.exact_len3,tail.final_len,tail.final_unique,tail.unique2,tail.wobble,terminal.is_3value,terminal.len,terminal.len_is1,terminal.len_is2,terminal.len_is3,terminal.unique,terminal.unique_1,terminal.unique_2,time_to_3,time_to_3_fast,traj.early_terminal,traj.first3,traj.reduction_slope,traj.time_to_3,vtrac.hot_source,vtrac.set,vtrac.v_hot,xcol.agree_count
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,own,1,0,0,0,0.0,0.0,3.0,0,1,8,100.0,0,0,0.3333333333333333,2,1,Midday,5,5,Set3,0,0,0,0.25,0.375,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.75,1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,combined,1,0,0,0,0.0,0.0,6.0,0,1,8,100.0,0,0,0.3333333333333333,3,1,Midday,7,8,Set3,0,0,0,0.25,0.375,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.8333333333333333,1,derived_from_DR,,0.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,77,0,1,0,77,77,A,3,3,1.0,own,0,2,0,0,1.0,0.5,2.0,0,1,6,100.0,0,0,0.08333333333333333,4,2,Midday,5,29,Set3,0,0,0,0.5,0.5,Michigan4,0,2,1,0,1,1,2,0,1,0,1,1,0,2,1,1,2,1.75,2,derived_from_DR,3,0.8235294117647058,2
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,combined,0,2,0,0,0.0,0.0,5.0,0,1,6,100.0,0,0,0.5555555555555555,5,2,Midday,6,8,Set3,0,0,0,0.3333333333333333,0.5,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.8,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,own,0,0,0,0,0.0,0.0,2.0,0,1,6,100.0,0,0,0.08333333333333333,2,1,Midday,5,5,Set3,0,0,0,0.3333333333333333,0.3333333333333333,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.25,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,combined,0,0,0,0,0.0,0.0,3.0,0,1,6,100.0,0,0,0.2333333333333333,2,1,Midday,6,6,Set3,0,0,0,0.3333333333333333,0.3333333333333333,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.8,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,own,1,0,0,0,0.0,0.0,2.0,0,1,6,100.0,0,0,0.15,1,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.3333333333333333,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,6,100.0,0,0,0.15,1,1,Midday,5,6,Set3,0,0,0,0.3333333333333333,0.3333333333333333,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.25,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,own,1,0,0,0,0.0,0.0,8.0,0,1,6,100.0,0,0,0.15,1,1,Midday,7,10,Set3,0,0,0,0.2,0.3333333333333333,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.5,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,combined,1,0,0,0,0.0,0.0,5.0,0,1,6,98.73333333333333,0,0,0.15,1,1,Midday,6,7,Set3,0,0,0,0.25,0.3333333333333333,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.8,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,own,0,0,0,0,0.0,0.0,6.0,0,1,6,92.99999999999999,0,0,0.13333333333333333,3,2,Midday,7,10,Set3,0,0,0,0.3333333333333333,0.5,Michigan4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,1.5,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,combined,0,0,0,0,0.0,0.0,3.0,0,1,6,96.08333333333331,0,0,0.08333333333333333,3,2,Midday,7,7,Set3,0,0,0,0.3333333333333333,0.3333333333333333,Michigan4,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.5,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,own,1,0,0,0,0.0,0.0,3.0,0,1,6,100.0,0,0,0.15,1,1,Midday,5,5,Set3,0,0,0,0.3333333333333333,0.3333333333333333,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.25,1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,combined,1,0,0,0,0.0,0.0,6.0,0,1,6,100.0,0,0,0.15,1,1,Midday,5,8,Set3,0,0,0,0.3333333333333333,0.3333333333333333,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.25,1,derived_from_DR,,0.0,0
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,77,0,1,0,77,77,A,3,3,1.0,own,0,2,0,0,1.0,0.5,2.0,0,1,5,100.0,0,0,0.16666666666666666,2,1,Midday,5,29,Set3,0,0,0,0.5,0.6,Michigan4,0,2,1,0,1,1,2,0,1,0,1,1,0,2,1,1,2,1.25,2,derived_from_DR,3,0.8235294117647058,2
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,combined,0,2,0,0,0.0,0.0,5.0,0,1,5,97.59999999999998,0,0,0.2333333333333333,3,1,Midday,6,8,Set3,0,0,0,0.3333333333333333,0.6,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.4,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,own,1,0,0,0,0.0,0.0,2.0,0,1,5,92.06666666666666,0,0,0.16666666666666666,2,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.6,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.3333333333333335,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,5,100.0,0,0,0.15,2,1,Midday,6,6,Set3,0,0,0,0.25,0.6,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,own,1,0,0,0,0.0,0.0,2.0,0,1,5,98.9888888888889,0,0,0.1111111111111111,1,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.4,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.3333333333333335,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,5,97.23888888888888,0,0,0.1111111111111111,1,1,Midday,5,6,Set3,0,0,0,0.3333333333333333,0.4,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.75,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,own,1,0,0,0,0.0,0.0,8.0,0,1,5,100.0,0,0,0.1111111111111111,1,1,Midday,7,10,Set3,0,0,0,0.2,0.4,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.1666666666666667,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,combined,1,0,0,0,0.0,0.0,5.0,0,1,5,95.60555555555555,0,0,0.1111111111111111,1,1,Midday,6,7,Set3,0,0,0,0.25,0.4,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,own,1,0,0,0,0.0,0.0,8.0,0,1,5,100.0,0,0,0.39999999999999997,2,1,Midday,7,10,Set3,0,0,0,0.2,0.6,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.1666666666666667,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,combined,1,0,0,0,0.0,0.0,5.0,0,1,5,88.05000000000001,0,0,0.25,3,1,Midday,7,7,Set3,0,0,0,0.2,0.6,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.1666666666666667,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,own,1,0,0,0,0.0,0.0,3.0,0,1,5,97.23888888888888,0,0,0.1111111111111111,1,1,Midday,5,5,Set3,0,0,0,0.3333333333333333,0.4,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.75,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,combined,1,0,0,0,0.0,0.0,6.0,0,1,5,97.23888888888888,0,0,0.1111111111111111,1,1,Midday,5,8,Set3,0,0,0,0.3333333333333333,0.4,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.75,1,derived_from_DR,,0.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,77,0,1,0,77,77,A,3,3,0.8333333333333334,own,0,2,0,1,1.0,0.5,2.0,0,1,7,100.0,0,0,0.16666666666666666,4,2,Midday,5,29,Set2,0,0,0,0.5,0.42857142857142855,Michigan4,0,2,1,0,1,1,2,0,1,0,1,1,0,2,1,1,2,2.25,2,derived_from_DR,3,0.8235294117647058,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,combined,0,2,0,1,0.0,0.0,4.0,0,1,7,100.0,0,0,0.5555555555555555,5,3,Midday,6,8,Set2,0,0,0,0.5,0.2857142857142857,Michigan4,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,2.2,3,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,0.8333333333333334,own,0,0,0,0,0.0,0.0,7.0,0,1,7,100.0,0,0,0.13333333333333333,2,2,Midday,7,10,Set2,0,0,0,0.25,0.42857142857142855,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.8333333333333333,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,combined,0,0,0,0,0.0,0.0,3.0,0,1,7,92.64761904761905,0,0,0.5,3,2,Midday,6,6,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.2,2,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,0.8333333333333334,own,1,0,0,0,0.0,0.0,2.0,0,1,7,100.0,0,0,0.2,2,1,Midday,4,4,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.6666666666666665,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,7,100.0,0,0,0.3333333333333333,3,1,Midday,5,6,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.75,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,0.8333333333333334,own,1,0,0,0,0.0,0.0,8.0,0,1,7,100.0,0,0,0.0,3,1,Midday,7,10,Set2,0,0,0,0.2,0.42857142857142855,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.8333333333333333,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,combined,1,0,0,0,0.0,0.0,5.0,0,1,7,99.23095238095237,0,0,0.3333333333333333,3,1,Midday,6,7,Set2,0,0,0,0.25,0.42857142857142855,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.2,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,0.8333333333333334,own,0,0,0,1,0.0,0.0,11.0,0,1,7,81.61507936507937,0,0,0.1111111111111111,4,3,Midday,10,16,Set2,0,0,0,0.25,0.2857142857142857,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,1.2222222222222223,4,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,combined,0,0,0,1,0.0,0.0,3.0,0,1,7,100.0,0,0,0.2333333333333333,4,3,Midday,7,7,Set2,0,0,0,0.25,0.42857142857142855,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.8333333333333333,3,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,0.8333333333333334,own,1,0,0,0,0.0,0.0,3.0,0,1,7,99.54761904761904,0,0,0.15,2,1,Midday,5,5,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.75,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,combined,1,0,0,0,0.0,0.0,6.0,0,1,7,100.0,0,0,0.19444444444444442,3,1,Midday,6,8,Set2,0,0,0,0.25,0.42857142857142855,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.2,1,derived_from_DR,,0.0,1
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,77,0,1,0,77,77,A,3,3,1.0,own,0,2,0,1,1.0,0.5,2.0,0,1,6,100.0,0,0,0.08333333333333333,4,2,Midday,5,29,Set2,0,0,0,0.5,0.5,Michigan4,0,2,1,0,1,1,2,0,1,0,1,1,0,2,1,1,2,1.5,2,derived_from_DR,3,0.8235294117647058,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,1.0,combined,0,2,0,1,0.0,0.0,4.0,0,1,6,98.57777777777777,0,0,0.2888888888888889,3,2,Midday,6,8,Set2,0,0,0,0.5,0.3333333333333333,Michigan4,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.6,3,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,own,0,0,0,0,0.0,0.0,7.0,0,1,6,90.71666666666665,0,0,0.15,2,1,Midday,6,10,Set2,0,0,0,0.3333333333333333,0.3333333333333333,Michigan4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.6,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,combined,0,0,0,0,0.0,0.0,3.0,0,1,6,88.29999999999998,0,0,0.3333333333333333,3,1,Midday,6,6,Set2,0,0,0,0.3333333333333333,0.5,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1.6,2,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,own,1,0,0,0,0.0,0.0,2.0,0,1,6,98.83333333333333,0,0,0.2,2,1,Midday,4,4,Set2,0,0,0,0.3333333333333333,0.5,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.6666666666666665,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,6,96.83333333333334,0,0,0.2,3,1,Midday,5,6,Set2,0,0,0,0.3333333333333333,0.5,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,own,1,0,0,0,0.0,0.0,8.0,0,1,6,100.0,0,0,0.2,2,1,Midday,7,10,Set2,0,0,0,0.2,0.5,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333333333333333,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,combined,1,0,0,0,0.0,0.0,5.0,0,1,6,95.05000000000001,0,0,0.2,3,1,Midday,6,7,Set2,0,0,0,0.25,0.5,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.6,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,own,0,0,0,1,0.0,0.0,13.0,0,1,6,95.78888888888889,0,0,0.1111111111111111,4,2,Midday,9,16,Set2,0,0,0,0.2,0.3333333333333333,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.0,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,combined,0,0,0,1,0.0,0.0,3.0,0,1,6,98.25,0,0,0.3333333333333333,4,2,Midday,7,7,Set2,0,0,0,0.25,0.3333333333333333,Michigan4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.3333333333333333,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,1.0,own,1,0,0,0,0.0,0.0,3.0,0,1,6,96.58333333333331,0,0,0.15,2,1,Midday,5,5,Set2,0,0,0,0.3333333333333333,0.5,Michigan4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0,1,derived_from_DR,,0.0,1
