state,area,section,set,draw,col,method,mode,earliest_exact_step,earliest_vtrac_step,earliest_drop_exact_step,earliest_drop_vtrac_step,earliest_family_exact_step,earliest_family_vtrac_step,final_value,final_vt_boxed,final_vt_straight,final_exact_match,final_vtrac_match,final_drop_exact_match,final_drop_vtrac_match,final_family_exact_match,final_family_vtrac_match,final_drop_digit,final_vtrac_local_index,match_types
PuertoRico4,LS1,Combined,Set1,Draw2,5,D,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,5,D,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,5,E,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,5,E,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,5,T,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,5,T,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,A,own,-1,0,-1,-1,-1,-1,4*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,A,combined,-1,0,-1,-1,-1,-1,4*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,B,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,B,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,C,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,C,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,D,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,D,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,E,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,E,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,T,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw2,4,T,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,A,own,-1,0,-1,-1,-1,-1,44,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,A,combined,-1,0,-1,-1,-1,-1,44,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,B,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,B,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,C,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,C,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,D,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,D,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,E,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,E,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,T,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,5,T,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,A,own,-1,0,-1,-1,-1,-1,44,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,A,combined,-1,0,-1,-1,-1,-1,44,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,B,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,B,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,C,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,C,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,D,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,D,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,E,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,E,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,T,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw3,4,T,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw4,4,A,own,-1,1,-1,-1,-1,-1,44,1,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS1,Combined,Set1,Draw4,4,A,combined,-1,1,-1,-1,-1,-1,44,1,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,A,own,-1,0,-1,-1,-1,-1,2233,0,0,0,0,0,0,0,0,,63,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,A,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,B,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,B,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,C,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,C,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,D,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,D,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,E,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,E,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,T,own,-1,0,-1,-1,-1,-1,33,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw4,3,T,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,A,own,-1,0,-1,-1,-1,-1,2233*,0,0,0,0,0,0,0,0,,63,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,A,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,B,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,B,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,C,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,C,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,D,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,D,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,E,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,E,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,T,own,-1,0,-1,-1,-1,-1,33*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Midday,Set1,Draw6,1,T,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,A,own,-1,0,-1,-1,-1,-1,440077,0,0,0,0,0,0,0,0,,24,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,A,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,B,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,B,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,C,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,C,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,D,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,D,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,E,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,E,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,T,own,-1,0,-1,-1,-1,-1,44,0,0,0,0,0,0,0,0,,-1,vtrac
PuertoRico4,LS2,Evening,Set1,Draw4,3,T,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
